id,estate,divisi,status,jenis_pupuk,tahun,bulan,rencana_qty,rencana_biaya,rencana_dosis,rencana_jumlah_pokok,rencana_luas_ha
36101,Mulau,1,TBM,Kieserite,2021,Mei,0.0,0.0,0.0,0,0.0
36102,Mulau,1,TBM,Kieserite,2021,Juni,0.0,0.0,0.0,0,0.0
36103,Mulau,1,TBM,Kieserite,2021,Juli,0.0,0.0,0.0,0,0.0
36104,Mulau,1,TBM,Kieserite,2021,Agustus,0.0,0.0,0.0,0,0.0
36105,Mulau,1,TBM,Kieserite,2021,September,0.0,0.0,0.0,0,0.0
36106,Mulau,1,TBM,Kieserite,2021,Oktober,0.0,0.0,0.0,0,0.0
36107,Mulau,1,TBM,Kieserite,2021,November,0.0,0.0,0.0,0,0.0
36108,Mulau,1,TBM,Kieserite,2021,Desember,0.0,0.0,0.0,0,0.0
36109,Mulau,1,TBM,Kieserite,2022,Januari,0.0,0.0,0.0,0,0.0
36110,Mulau,1,TBM,Kieserite,2022,Februari,0.0,0.0,0.0,0,0.0
36111,Mulau,1,TBM,Kieserite,2022,Maret,0.0,0.0,0.0,0,0.0
36112,Mulau,1,TBM,Kieserite,2022,April,0.0,0.0,0.0,0,0.0
36113,Mulau,1,TBM,Kieserite,2022,Mei,0.0,0.0,0.0,0,0.0
36114,Mulau,1,TBM,Kieserite,2022,Juni,0.0,0.0,0.0,0,0.0
36115,Mulau,1,TBM,Kieserite,2022,Juli,0.0,0.0,0.0,0,0.0
36116,Mulau,1,TBM,Kieserite,2022,Agustus,0.0,0.0,0.0,0,0.0
36117,Mulau,1,TBM,Kieserite,2022,September,0.0,0.0,0.0,0,0.0
36118,Mulau,1,TBM,Kieserite,2022,Oktober,0.0,0.0,0.0,0,0.0
36119,Mulau,1,TBM,Kieserite,2022,November,0.0,0.0,0.0,0,0.0
36120,Mulau,1,TBM,Kieserite,2022,Desember,0.0,0.0,0.0,0,0.0
36121,Mulau,1,TBM,Kieserite,2023,Januari,0.0,0.0,0.0,0,0.0
36122,Mulau,1,TBM,Kieserite,2023,Februari,0.0,0.0,0.0,0,0.0
36123,Mulau,1,TBM,Kieserite,2023,Maret,0.0,0.0,0.0,0,0.0
36124,Mulau,1,TBM,Kieserite,2023,April,0.0,0.0,0.0,0,0.0
36125,Mulau,1,TBM,Kieserite,2023,Mei,0.0,0.0,0.0,0,0.0
36126,Mulau,1,TBM,Kieserite,2023,Juni,0.0,0.0,0.0,0,0.0
36127,Mulau,1,TBM,Kieserite,2023,Juli,0.0,0.0,0.0,0,0.0
36128,Mulau,1,TBM,Kieserite,2023,Agustus,0.0,0.0,0.0,0,0.0
36129,Mulau,1,TBM,Kieserite,2023,September,0.0,0.0,0.0,0,0.0
36130,Mulau,1,TBM,Kieserite,2023,Oktober,0.0,0.0,0.0,0,0.0
36131,Mulau,1,TBM,Kieserite,2023,November,0.0,0.0,0.0,0,0.0
36132,Mulau,1,TBM,Kieserite,2023,Desember,0.0,0.0,0.0,0,0.0
36133,Mulau,1,TBM,Kieserite,2024,Januari,0.0,0.0,0.0,0,0.0
36134,Mulau,1,TBM,Kieserite,2024,Februari,0.0,0.0,0.0,0,0.0
36135,Mulau,1,TBM,Kieserite,2024,Maret,0.0,0.0,0.0,0,0.0
36136,Mulau,1,TBM,Kieserite,2024,April,0.0,0.0,0.0,0,0.0
36137,Mulau,1,TBM,Kieserite,2024,Mei,0.0,0.0,0.0,0,0.0
36138,Mulau,1,TBM,Kieserite,2024,Juni,0.0,0.0,0.0,0,0.0
36139,Mulau,1,TBM,Kieserite,2024,Juli,0.0,0.0,0.0,0,0.0
36140,Mulau,1,TBM,Kieserite,2024,Agustus,0.0,0.0,0.0,0,0.0
36141,Mulau,1,TBM,Kieserite,2024,September,0.0,0.0,0.0,0,0.0
36142,Mulau,1,TBM,Kieserite,2024,Oktober,0.0,0.0,0.0,0,0.0
36143,Mulau,1,TBM,Kieserite,2024,November,0.0,0.0,0.0,0,0.0
36144,Mulau,1,TBM,Kieserite,2024,Desember,0.0,0.0,0.0,0,0.0
36145,Mulau,1,TBM,MOP,2019,Januari,0.0,0.0,0.0,0,0.0
36146,Mulau,1,TBM,MOP,2019,Februari,0.0,0.0,0.0,0,0.0
36147,Mulau,1,TBM,MOP,2019,Maret,0.0,0.0,0.0,0,0.0
36148,Mulau,1,TBM,MOP,2019,April,0.0,0.0,0.0,0,0.0
36149,Mulau,1,TBM,MOP,2019,Mei,0.0,0.0,0.0,0,0.0
36150,Mulau,1,TBM,MOP,2019,Juni,0.0,0.0,0.0,0,0.0
36151,Mulau,1,TBM,MOP,2019,Juli,0.0,0.0,0.0,0,0.0
36152,Mulau,1,TBM,MOP,2019,Agustus,0.0,0.0,0.0,0,0.0
36153,Mulau,1,TBM,MOP,2019,September,0.0,0.0,0.0,0,0.0
36154,Mulau,1,TBM,MOP,2019,Oktober,0.0,0.0,0.0,0,0.0
36155,Mulau,1,TBM,MOP,2019,November,0.0,0.0,0.0,0,0.0
36156,Mulau,1,TBM,MOP,2019,Desember,0.0,0.0,0.0,0,0.0
36157,Mulau,1,TBM,MOP,2020,Januari,0.0,0.0,0.0,0,0.0
36158,Mulau,1,TBM,MOP,2020,Februari,0.0,0.0,0.0,0,0.0
36159,Mulau,1,TBM,MOP,2020,Maret,0.0,0.0,0.0,0,0.0
36160,Mulau,1,TBM,MOP,2020,April,0.0,0.0,0.0,0,0.0
36161,Mulau,1,TBM,MOP,2020,Mei,0.0,0.0,0.0,0,0.0
36162,Mulau,1,TBM,MOP,2020,Juni,0.0,0.0,0.0,0,0.0
36163,Mulau,1,TBM,MOP,2020,Juli,0.0,0.0,0.0,0,0.0
36164,Mulau,1,TBM,MOP,2020,Agustus,0.0,0.0,0.0,0,0.0
36165,Mulau,1,TBM,MOP,2020,September,0.0,0.0,0.0,0,0.0
36166,Mulau,1,TBM,MOP,2020,Oktober,0.0,0.0,0.0,0,0.0
36167,Mulau,1,TBM,MOP,2020,November,0.0,0.0,0.0,0,0.0
36168,Mulau,1,TBM,MOP,2020,Desember,0.0,0.0,0.0,0,0.0
36169,Mulau,1,TBM,MOP,2021,Januari,0.0,0.0,0.0,0,0.0
36170,Mulau,1,TBM,MOP,2021,Februari,0.0,0.0,0.0,0,0.0
36171,Mulau,1,TBM,MOP,2021,Maret,0.0,0.0,0.0,0,0.0
36172,Mulau,1,TBM,MOP,2021,April,0.0,0.0,0.0,0,0.0
36173,Mulau,1,TBM,MOP,2021,Mei,0.0,0.0,0.0,0,0.0
36174,Mulau,1,TBM,MOP,2021,Juni,0.0,0.0,0.0,0,0.0
36175,Mulau,1,TBM,MOP,2021,Juli,0.0,0.0,0.0,0,0.0
36176,Mulau,1,TBM,MOP,2021,Agustus,0.0,0.0,0.0,0,0.0
36177,Mulau,1,TBM,MOP,2021,September,0.0,0.0,0.0,0,0.0
36178,Mulau,1,TBM,MOP,2021,Oktober,0.0,0.0,0.0,0,0.0
36179,Mulau,1,TBM,MOP,2021,November,0.0,0.0,0.0,0,0.0
36180,Mulau,1,TBM,MOP,2021,Desember,0.0,0.0,0.0,0,0.0
36181,Mulau,1,TBM,MOP,2022,Januari,0.0,0.0,0.0,0,0.0
36182,Mulau,1,TBM,MOP,2022,Februari,0.0,0.0,0.0,0,0.0
36183,Mulau,1,TBM,MOP,2022,Maret,0.0,0.0,0.0,0,0.0
36184,Mulau,1,TBM,MOP,2022,April,0.0,0.0,0.0,0,0.0
36185,Mulau,1,TBM,MOP,2022,Mei,0.0,0.0,0.0,0,0.0
36186,Mulau,1,TBM,MOP,2022,Juni,0.0,0.0,0.0,0,0.0
36187,Mulau,1,TBM,MOP,2022,Juli,0.0,0.0,0.0,0,0.0
36188,Mulau,1,TBM,MOP,2022,Agustus,0.0,0.0,0.0,0,0.0
36189,Mulau,1,TBM,MOP,2022,September,0.0,0.0,0.0,0,0.0
36190,Mulau,1,TBM,MOP,2022,Oktober,0.0,0.0,0.0,0,0.0
36191,Mulau,1,TBM,MOP,2022,November,0.0,0.0,0.0,0,0.0
36192,Mulau,1,TBM,MOP,2022,Desember,0.0,0.0,0.0,0,0.0
36193,Mulau,1,TBM,MOP,2023,Januari,0.0,0.0,0.0,0,0.0
36194,Mulau,1,TBM,MOP,2023,Februari,0.0,0.0,0.0,0,0.0
36195,Mulau,1,TBM,MOP,2023,Maret,0.0,0.0,0.0,0,0.0
36196,Mulau,1,TBM,MOP,2023,April,0.0,0.0,0.0,0,0.0
36197,Mulau,1,TBM,MOP,2023,Mei,0.0,0.0,0.0,0,0.0
36198,Mulau,1,TBM,MOP,2023,Juni,0.0,0.0,0.0,0,0.0
36199,Mulau,1,TBM,MOP,2023,Juli,0.0,0.0,0.0,0,0.0
36200,Mulau,1,TBM,MOP,2023,Agustus,0.0,0.0,0.0,0,0.0
36201,Mulau,1,TBM,MOP,2023,September,0.0,0.0,0.0,0,0.0
36202,Mulau,1,TBM,MOP,2023,Oktober,0.0,0.0,0.0,0,0.0
36203,Mulau,1,TBM,MOP,2023,November,0.0,0.0,0.0,0,0.0
36204,Mulau,1,TBM,MOP,2023,Desember,0.0,0.0,0.0,0,0.0
36205,Mulau,1,TBM,MOP,2024,Januari,0.0,0.0,0.0,0,0.0
36206,Mulau,1,TBM,MOP,2024,Februari,0.0,0.0,0.0,0,0.0
36207,Mulau,1,TBM,MOP,2024,Maret,0.0,0.0,0.0,0,0.0
36208,Mulau,1,TBM,MOP,2024,April,0.0,0.0,0.0,0,0.0
36209,Mulau,1,TBM,MOP,2024,Mei,0.0,0.0,0.0,0,0.0
36210,Mulau,1,TBM,MOP,2024,Juni,0.0,0.0,0.0,0,0.0
36211,Mulau,1,TBM,MOP,2024,Juli,0.0,0.0,0.0,0,0.0
36212,Mulau,1,TBM,MOP,2024,Agustus,3994.5,17867398.5,15.0,7989,58.65
36213,Mulau,1,TBM,MOP,2024,September,0.0,0.0,0.0,0,0.0
36214,Mulau,1,TBM,MOP,2024,Oktober,0.0,0.0,0.0,0,0.0
36215,Mulau,1,TBM,MOP,2024,November,0.0,0.0,0.0,0,0.0
36216,Mulau,1,TBM,MOP,2024,Desember,0.0,0.0,0.0,0,0.0
36217,Mulau,1,TBM,NPK 12,2019,Januari,0.0,0.0,0.0,0,0.0
36218,Mulau,1,TBM,NPK 12,2019,Februari,0.0,0.0,0.0,0,0.0
36219,Mulau,1,TBM,NPK 12,2019,Maret,0.0,0.0,0.0,0,0.0
36220,Mulau,1,TBM,NPK 12,2019,April,0.0,0.0,0.0,0,0.0
36221,Mulau,1,TBM,NPK 12,2019,Mei,0.0,0.0,0.0,0,0.0
36222,Mulau,1,TBM,NPK 12,2019,Juni,0.0,0.0,0.0,0,0.0
36223,Mulau,1,TBM,NPK 12,2019,Juli,0.0,0.0,0.0,0,0.0
36224,Mulau,1,TBM,NPK 12,2019,Agustus,0.0,0.0,0.0,0,0.0
36225,Mulau,1,TBM,NPK 12,2019,September,0.0,0.0,0.0,0,0.0
36226,Mulau,1,TBM,NPK 12,2019,Oktober,0.0,0.0,0.0,0,0.0
36227,Mulau,1,TBM,NPK 12,2019,November,0.0,0.0,0.0,0,0.0
36228,Mulau,1,TBM,NPK 12,2019,Desember,0.0,0.0,0.0,0,0.0
36229,Mulau,1,TBM,NPK 12,2020,Januari,0.0,0.0,0.0,0,0.0
36230,Mulau,1,TBM,NPK 12,2020,Februari,0.0,0.0,0.0,0,0.0
36231,Mulau,1,TBM,NPK 12,2020,Maret,0.0,0.0,0.0,0,0.0
36232,Mulau,1,TBM,NPK 12,2020,April,0.0,0.0,0.0,0,0.0
36233,Mulau,1,TBM,NPK 12,2020,Mei,0.0,0.0,0.0,0,0.0
36234,Mulau,1,TBM,NPK 12,2020,Juni,0.0,0.0,0.0,0,0.0
36235,Mulau,1,TBM,NPK 12,2020,Juli,0.0,0.0,0.0,0,0.0
36236,Mulau,1,TBM,NPK 12,2020,Agustus,0.0,0.0,0.0,0,0.0
36237,Mulau,1,TBM,NPK 12,2020,September,0.0,0.0,0.0,0,0.0
36238,Mulau,1,TBM,NPK 12,2020,Oktober,0.0,0.0,0.0,0,0.0
36239,Mulau,1,TBM,NPK 12,2020,November,0.0,0.0,0.0,0,0.0
36240,Mulau,1,TBM,NPK 12,2020,Desember,0.0,0.0,0.0,0,0.0
36241,Mulau,1,TBM,NPK 12,2021,Januari,0.0,0.0,0.0,0,0.0
36242,Mulau,1,TBM,NPK 12,2021,Februari,0.0,0.0,0.0,0,0.0
36243,Mulau,1,TBM,NPK 12,2021,Maret,0.0,0.0,0.0,0,0.0
36244,Mulau,1,TBM,NPK 12,2021,April,0.0,0.0,0.0,0,0.0
36245,Mulau,1,TBM,NPK 12,2021,Mei,0.0,0.0,0.0,0,0.0
36246,Mulau,1,TBM,NPK 12,2021,Juni,0.0,0.0,0.0,0,0.0
36247,Mulau,1,TBM,NPK 12,2021,Juli,0.0,0.0,0.0,0,0.0
36248,Mulau,1,TBM,NPK 12,2021,Agustus,0.0,0.0,0.0,0,0.0
36249,Mulau,1,TBM,NPK 12,2021,September,0.0,0.0,0.0,0,0.0
36250,Mulau,1,TBM,NPK 12,2021,Oktober,0.0,0.0,0.0,0,0.0
36251,Mulau,1,TBM,NPK 12,2021,November,0.0,0.0,0.0,0,0.0
36252,Mulau,1,TBM,NPK 12,2021,Desember,0.0,0.0,0.0,0,0.0
36253,Mulau,1,TBM,NPK 12,2022,Januari,2846.5,13324466.5,0.0,0,0.0
36254,Mulau,1,TBM,NPK 12,2022,Februari,0.0,0.0,0.0,0,0.0
36255,Mulau,1,TBM,NPK 12,2022,Maret,2846.5,13324466.5,0.0,0,0.0
36256,Mulau,1,TBM,NPK 12,2022,April,0.0,0.0,0.0,0,0.0
36257,Mulau,1,TBM,NPK 12,2022,Mei,4269.75,19986699.75,0.0,0,0.0
36258,Mulau,1,TBM,NPK 12,2022,Juni,0.0,0.0,0.0,0,0.0
36259,Mulau,1,TBM,NPK 12,2022,Juli,4269.75,19986699.75,0.0,0,0.0
36260,Mulau,1,TBM,NPK 12,2022,Agustus,0.0,0.0,0.0,0,0.0
36261,Mulau,1,TBM,NPK 12,2022,September,0.0,0.0,0.0,0,0.0
36262,Mulau,1,TBM,NPK 12,2022,Oktober,0.0,0.0,0.0,0,0.0
36263,Mulau,1,TBM,NPK 12,2022,November,0.0,0.0,0.0,0,0.0
36264,Mulau,1,TBM,NPK 12,2022,Desember,0.0,0.0,0.0,0,0.0
36265,Mulau,1,TBM,NPK 12,2023,Januari,0.0,45246.0,0.0,0,0.0
36266,Mulau,1,TBM,NPK 12,2023,Februari,1148.0,8657068.0,3.0,2296,17.04
36267,Mulau,1,TBM,NPK 12,2023,Maret,0.0,0.0,0.0,0,0.0
36268,Mulau,1,TBM,NPK 12,2023,April,1148.0,8657068.0,3.0,2296,17.04
36269,Mulau,1,TBM,NPK 12,2023,Mei,0.0,0.0,0.0,0,0.0
36270,Mulau,1,TBM,NPK 12,2023,Juni,1722.0,12985602.0,4.5,2296,17.04
36271,Mulau,1,TBM,NPK 12,2023,Juli,0.0,0.0,0.0,0,0.0
36272,Mulau,1,TBM,NPK 12,2023,Agustus,1722.0,12985602.0,4.5,2296,17.04
36273,Mulau,1,TBM,NPK 12,2023,September,0.0,0.0,0.0,0,0.0
36274,Mulau,1,TBM,NPK 12,2023,Oktober,0.0,0.0,0.0,0,0.0
36275,Mulau,1,TBM,NPK 12,2023,November,0.0,0.0,0.0,0,0.0
36276,Mulau,1,TBM,NPK 12,2023,Desember,0.0,0.0,0.0,0,0.0
36277,Mulau,1,TBM,NPK 12,2024,Januari,0.0,0.0,0.0,0,0.0
36278,Mulau,1,TBM,NPK 12,2024,Februari,7989.0,60972048.0,30.0,7989,58.65
36279,Mulau,1,TBM,NPK 12,2024,Maret,0.0,0.0,0.0,0,0.0
36280,Mulau,1,TBM,NPK 12,2024,April,0.0,0.0,0.0,0,0.0
36281,Mulau,1,TBM,NPK 12,2024,Mei,15352.0,117166464.0,43.0,15352,101.37
36282,Mulau,1,TBM,NPK 12,2024,Juni,0.0,0.0,0.0,0,0.0
36283,Mulau,1,TBM,NPK 12,2024,Juli,0.0,0.0,0.0,0,0.0
36284,Mulau,1,TBM,NPK 12,2024,Agustus,0.0,0.0,0.0,0,0.0
36285,Mulau,1,TBM,NPK 12,2024,September,15352.0,117166464.0,43.0,15352,101.37
36286,Mulau,1,TBM,NPK 12,2024,Oktober,0.0,0.0,0.0,0,0.0
36287,Mulau,1,TBM,NPK 12,2024,November,15352.0,117166464.0,43.0,15352,101.37
36288,Mulau,1,TBM,NPK 12,2024,Desember,0.0,0.0,0.0,0,0.0
36289,Mulau,1,TBM,NPK 13,2019,Januari,0.0,0.0,0.0,0,0.0
36290,Mulau,1,TBM,NPK 13,2019,Februari,0.0,0.0,0.0,0,0.0
36291,Mulau,1,TBM,NPK 13,2019,Maret,0.0,0.0,0.0,0,0.0
36292,Mulau,1,TBM,NPK 13,2019,April,0.0,0.0,0.0,0,0.0
36293,Mulau,1,TBM,NPK 13,2019,Mei,0.0,0.0,0.0,0,0.0
36294,Mulau,1,TBM,NPK 13,2019,Juni,0.0,0.0,0.0,0,0.0
36295,Mulau,1,TBM,NPK 13,2019,Juli,0.0,0.0,0.0,0,0.0
36296,Mulau,1,TBM,NPK 13,2019,Agustus,0.0,0.0,0.0,0,0.0
36297,Mulau,1,TBM,NPK 13,2019,September,0.0,0.0,0.0,0,0.0
36298,Mulau,1,TBM,NPK 13,2019,Oktober,0.0,0.0,0.0,0,0.0
36299,Mulau,1,TBM,NPK 13,2019,November,0.0,0.0,0.0,0,0.0
36300,Mulau,1,TBM,NPK 13,2019,Desember,0.0,0.0,0.0,0,0.0
36301,Mulau,1,TBM,NPK 13,2020,Januari,0.0,0.0,0.0,0,0.0
36302,Mulau,1,TBM,NPK 13,2020,Februari,0.0,0.0,0.0,0,0.0
36303,Mulau,1,TBM,NPK 13,2020,Maret,0.0,0.0,0.0,0,0.0
36304,Mulau,1,TBM,NPK 13,2020,April,0.0,0.0,0.0,0,0.0
36305,Mulau,1,TBM,NPK 13,2020,Mei,0.0,0.0,0.0,0,0.0
36306,Mulau,1,TBM,NPK 13,2020,Juni,0.0,0.0,0.0,0,0.0
36307,Mulau,1,TBM,NPK 13,2020,Juli,0.0,0.0,0.0,0,0.0
36308,Mulau,1,TBM,NPK 13,2020,Agustus,0.0,0.0,0.0,0,0.0
36309,Mulau,1,TBM,NPK 13,2020,September,0.0,0.0,0.0,0,0.0
36310,Mulau,1,TBM,NPK 13,2020,Oktober,0.0,0.0,0.0,0,0.0
36311,Mulau,1,TBM,NPK 13,2020,November,0.0,0.0,0.0,0,0.0
36312,Mulau,1,TBM,NPK 13,2020,Desember,0.0,0.0,0.0,0,0.0
36313,Mulau,1,TBM,NPK 13,2021,Januari,0.0,0.0,0.0,0,0.0
36314,Mulau,1,TBM,NPK 13,2021,Februari,0.0,0.0,0.0,0,0.0
36315,Mulau,1,TBM,NPK 13,2021,Maret,0.0,0.0,0.0,0,0.0
36316,Mulau,1,TBM,NPK 13,2021,April,0.0,0.0,0.0,0,0.0
36317,Mulau,1,TBM,NPK 13,2021,Mei,0.0,0.0,0.0,0,0.0
36318,Mulau,1,TBM,NPK 13,2021,Juni,0.0,0.0,0.0,0,0.0
36319,Mulau,1,TBM,NPK 13,2021,Juli,0.0,0.0,0.0,0,0.0
36320,Mulau,1,TBM,NPK 13,2021,Agustus,0.0,0.0,0.0,0,0.0
36321,Mulau,1,TBM,NPK 13,2021,September,0.0,0.0,0.0,0,0.0
36322,Mulau,1,TBM,NPK 13,2021,Oktober,0.0,0.0,0.0,0,0.0
36323,Mulau,1,TBM,NPK 13,2021,November,0.0,0.0,0.0,0,0.0
36324,Mulau,1,TBM,NPK 13,2021,Desember,0.0,0.0,0.0,0,0.0
36325,Mulau,1,TBM,NPK 13,2022,Januari,0.0,0.0,0.0,0,0.0
36326,Mulau,1,TBM,NPK 13,2022,Februari,0.0,0.0,0.0,0,0.0
36327,Mulau,1,TBM,NPK 13,2022,Maret,0.0,0.0,0.0,0,0.0
36328,Mulau,1,TBM,NPK 13,2022,April,0.0,0.0,0.0,0,0.0
36329,Mulau,1,TBM,NPK 13,2022,Mei,0.0,0.0,0.0,0,0.0
36330,Mulau,1,TBM,NPK 13,2022,Juni,0.0,0.0,0.0,0,0.0
36331,Mulau,1,TBM,NPK 13,2022,Juli,0.0,0.0,0.0,0,0.0
36332,Mulau,1,TBM,NPK 13,2022,Agustus,0.0,0.0,0.0,0,0.0
36333,Mulau,1,TBM,NPK 13,2022,September,0.0,0.0,0.0,0,0.0
36334,Mulau,1,TBM,NPK 13,2022,Oktober,0.0,0.0,0.0,0,0.0
36335,Mulau,1,TBM,NPK 13,2022,November,0.0,0.0,0.0,0,0.0
36336,Mulau,1,TBM,NPK 13,2022,Desember,0.0,0.0,0.0,0,0.0
36337,Mulau,1,TBM,NPK 13,2023,Januari,0.0,215232.0,0.0,0,0.0
36338,Mulau,1,TBM,NPK 13,2023,Februari,0.0,0.0,0.0,0,0.0
36339,Mulau,1,TBM,NPK 13,2023,Maret,0.0,0.0,0.0,0,0.0
36340,Mulau,1,TBM,NPK 13,2023,April,0.0,0.0,0.0,0,0.0
36341,Mulau,1,TBM,NPK 13,2023,Mei,33.0,295944.0,1.0,33,0.08
36342,Mulau,1,TBM,NPK 13,2023,Juni,916.0,8214688.0,9.0,916,3.5
36343,Mulau,1,TBM,NPK 13,2023,Juli,4744.0,42544192.0,14.0,4744,38.03
36344,Mulau,1,TBM,NPK 13,2023,Agustus,0.0,0.0,0.0,0,0.0
36345,Mulau,1,TBM,NPK 13,2023,September,33.0,295944.0,1.0,33,0.08
36346,Mulau,1,TBM,NPK 13,2023,Oktober,916.0,8214688.0,9.0,916,3.5
36347,Mulau,1,TBM,NPK 13,2023,November,4744.0,42544192.0,14.0,4744,38.03
36348,Mulau,1,TBM,NPK 13,2023,Desember,0.0,0.0,0.0,0,0.0
36349,Mulau,1,TBM,NPK 13,2024,Januari,0.0,0.0,0.0,0,0.0
36350,Mulau,1,TBM,NPK 13,2024,Februari,0.0,0.0,0.0,0,0.0
36351,Mulau,1,TBM,NPK 13,2024,Maret,0.0,0.0,0.0,0,0.0
36352,Mulau,1,TBM,NPK 13,2024,April,0.0,0.0,0.0,0,0.0
36353,Mulau,1,TBM,NPK 13,2024,Mei,0.0,0.0,0.0,0,0.0
36354,Mulau,1,TBM,NPK 13,2024,Juni,0.0,0.0,0.0,0,0.0
36355,Mulau,1,TBM,NPK 13,2024,Juli,0.0,0.0,0.0,0,0.0
36356,Mulau,1,TBM,NPK 13,2024,Agustus,0.0,0.0,0.0,0,0.0
36357,Mulau,1,TBM,NPK 13,2024,September,0.0,0.0,0.0,0,0.0
36358,Mulau,1,TBM,NPK 13,2024,Oktober,0.0,0.0,0.0,0,0.0
36359,Mulau,1,TBM,NPK 13,2024,November,0.0,0.0,0.0,0,0.0
36360,Mulau,1,TBM,NPK 13,2024,Desember,0.0,0.0,0.0,0,0.0
36361,Mulau,1,TBM,NPK 15,2019,Januari,0.0,0.0,0.0,0,0.0
36362,Mulau,1,TBM,NPK 15,2019,Februari,0.0,0.0,0.0,0,0.0
36363,Mulau,1,TBM,NPK 15,2019,Maret,0.0,0.0,0.0,0,0.0
36364,Mulau,1,TBM,NPK 15,2019,April,0.0,0.0,0.0,0,0.0
36365,Mulau,1,TBM,NPK 15,2019,Mei,0.0,0.0,0.0,0,0.0
36366,Mulau,1,TBM,NPK 15,2019,Juni,0.0,0.0,0.0,0,0.0
36367,Mulau,1,TBM,NPK 15,2019,Juli,0.0,0.0,0.0,0,0.0
36368,Mulau,1,TBM,NPK 15,2019,Agustus,0.0,0.0,0.0,0,0.0
36369,Mulau,1,TBM,NPK 15,2019,September,0.0,0.0,0.0,0,0.0
36370,Mulau,1,TBM,NPK 15,2019,Oktober,0.0,0.0,0.0,0,0.0
36371,Mulau,1,TBM,NPK 15,2019,November,0.0,0.0,0.0,0,0.0
36372,Mulau,1,TBM,NPK 15,2019,Desember,0.0,0.0,0.0,0,0.0
36373,Mulau,1,TBM,NPK 15,2020,Januari,0.0,0.0,0.0,0,0.0
36374,Mulau,1,TBM,NPK 15,2020,Februari,0.0,0.0,0.0,0,0.0
36375,Mulau,1,TBM,NPK 15,2020,Maret,0.0,0.0,0.0,0,0.0
36376,Mulau,1,TBM,NPK 15,2020,April,0.0,0.0,0.0,0,0.0
36377,Mulau,1,TBM,NPK 15,2020,Mei,0.0,0.0,0.0,0,0.0
36378,Mulau,1,TBM,NPK 15,2020,Juni,0.0,0.0,0.0,0,0.0
36379,Mulau,1,TBM,NPK 15,2020,Juli,0.0,0.0,0.0,0,0.0
36380,Mulau,1,TBM,NPK 15,2020,Agustus,0.0,0.0,0.0,0,0.0
36381,Mulau,1,TBM,NPK 15,2020,September,0.0,0.0,0.0,0,0.0
36382,Mulau,1,TBM,NPK 15,2020,Oktober,0.0,0.0,0.0,0,0.0
36383,Mulau,1,TBM,NPK 15,2020,November,0.0,0.0,0.0,0,0.0
36384,Mulau,1,TBM,NPK 15,2020,Desember,0.0,0.0,0.0,0,0.0
36385,Mulau,1,TBM,NPK 15,2021,Januari,0.0,0.0,0.0,0,0.0
36386,Mulau,1,TBM,NPK 15,2021,Februari,0.0,0.0,0.0,0,0.0
36387,Mulau,1,TBM,NPK 15,2021,Maret,0.0,0.0,0.0,0,0.0
36388,Mulau,1,TBM,NPK 15,2021,April,0.0,0.0,0.0,0,0.0
36389,Mulau,1,TBM,NPK 15,2021,Mei,0.0,0.0,0.0,0,0.0
36390,Mulau,1,TBM,NPK 15,2021,Juni,0.0,0.0,0.0,0,0.0
36391,Mulau,1,TBM,NPK 15,2021,Juli,0.0,0.0,0.0,0,0.0
36392,Mulau,1,TBM,NPK 15,2021,Agustus,0.0,0.0,0.0,0,0.0
36393,Mulau,1,TBM,NPK 15,2021,September,0.0,0.0,0.0,0,0.0
36394,Mulau,1,TBM,NPK 15,2021,Oktober,0.0,0.0,0.0,0,0.0
36395,Mulau,1,TBM,NPK 15,2021,November,0.0,0.0,0.0,0,0.0
36396,Mulau,1,TBM,NPK 15,2021,Desember,0.0,0.0,0.0,0,0.0
36397,Mulau,1,TBM,NPK 15,2022,Januari,149.7,819158.4,0.0,0,0.0
36398,Mulau,1,TBM,NPK 15,2022,Februari,0.0,0.0,0.0,0,0.0
36399,Mulau,1,TBM,NPK 15,2022,Maret,0.0,0.0,0.0,0,0.0
36400,Mulau,1,TBM,NPK 15,2022,April,474.8,2598105.6,0.0,0,0.0
36401,Mulau,1,TBM,NPK 15,2022,Mei,234.3,1282089.6,0.0,0,0.0
36402,Mulau,1,TBM,NPK 15,2022,Juni,79.5,435024.0,0.0,0,0.0
36403,Mulau,1,TBM,NPK 15,2022,Juli,749.75,4102632.0,0.0,0,0.0
36404,Mulau,1,TBM,NPK 15,2022,Agustus,390.5,2136816.0,0.0,0,0.0
36405,Mulau,1,TBM,NPK 15,2022,September,132.5,725040.0,0.0,0,0.0
36406,Mulau,1,TBM,NPK 15,2022,Oktober,1062.25,5812632.0,0.0,0,0.0
36407,Mulau,1,TBM,NPK 15,2022,November,585.75,3205224.0,0.0,0,0.0
36408,Mulau,1,TBM,NPK 15,2022,Desember,198.75,1087560.0,0.0,0,0.0
36409,Mulau,1,TBM,NPK 15,2023,Januari,266.4,323058.0,1.7,830,5.52
36410,Mulau,1,TBM,NPK 15,2023,Februari,1425.3,10009881.9,3.45,3461,18.65
36411,Mulau,1,TBM,NPK 15,2023,Maret,753.9,5294639.7,4.8,1588,10.75
36412,Mulau,1,TBM,NPK 15,2023,April,584.35,4103890.05,3.95,1322,7.14
