568,2023-08-09,374370.0,54.97195383395494,306650.0,45.02804616604505,681020.0,680000.0,109450,157475.0,1093254,0.0277,0.0254053030677225,35317.0,23.15808823529412,5.193676470588236,2.69,0.22,277636,1617438,1231603.0,208917.0,86680.0,,,20573,21030,220930,0,0,0,242209,504742,15950.0,12000.0,740311.0,,2023-08-31,2023,4839.0,13240.0,661921.0,0.237906034103767,0.0533553097726163
569,2023-08-10,346000.0,62.31539514444204,209240.0,37.68460485555796,555240.0,604000.0,60690,140855.0,1234109,0.0221,0.0250280523843517,31078.0,23.3203642384106,5.145364238410596,2.44,0.18,277636,1758293,1231603.0,208917.0,,,,20839,20459,202000,0,0,0,234072,477370,58450.0,7200.0,747511.0,,2023-08-31,2023,4504.0,9357.0,590139.0,0.238681056496859,0.0526621694211024
570,2023-08-11,179370.0,55.51703859605682,143720.0,44.48296140394317,323090.0,320000.0,63780,73771.0,1307880,0.0266,0.0251167181239869,16539.0,23.0534375,5.1684375,2.43,0.23,277636,1832064,1231603.0,208917.0,,,,20839,19737,191200,0,0,0,237423,469199,24710.0,8000.0,755511.0,,2023-08-31,2023,2114.0,6985.0,310901.0,0.237281321063618,0.0531969984014203
571,2023-08-12,328220.0,54.85509910753083,270120.0,45.14490089246917,598340.0,587000.0,75120,131227.0,1439107,0.0233,0.02495105812146,30542.0,22.355536626916525,5.203066439522998,2.71,0.26,277636,1963291,1231603.0,208917.0,,,,19927,17265,203500,0,0,0,209659,450351,49390.0,2400.0,757911.0,,2023-08-31,2023,3813.0,12590.0,570597.0,0.229981931205386,0.0535263942852836
572,2023-08-13,52960.0,23.36436228878987,173710.0,76.63563771121012,226670.0,,301790,,1439107,,0.02495105812146,,,,,,277636,1963291,1231603.0,208917.0,,,,19927,17265,203500,0,0,0,209659,450351,,,757911.0,,2023-08-31,2023,755.0,9165.0,-9920.0,,
573,2023-08-14,383620.0,67.91898303884423,181200.0,32.08101696115577,564820.0,696500.0,170110,149130.0,1588237,0.0303,0.0254533053945979,35844.0,21.411342426417804,5.146302943287868,3.33,0.22,423719,1966338,1231603.0,208917.0,,,,19585,19737,233700,0,0,0,204873,477895,8300.0,4800.0,762711.0,,2023-08-31,2023,4295.0,9329.0,682876.0,0.218385182668595,0.0524897638809974
574,2023-08-15,393280.0,57.36205714619098,292330.0,42.63794285380902,685610.0,716000.0,139720,163735.0,1751972,0.0298,0.0258595367962501,37089.0,22.86801675977653,5.180027932960894,2.03,0.17,587454,1966338,1231603.0,208917.0,,,,18824,18710,236100,0,0,0,147910,421544,93440.0,6400.0,623241.0,145870.0,2023-08-31,2023,4381.0,12283.0,699336.0,0.234129231156411,0.0530345928137547
575,2023-08-16,350390.0,49.96007642512904,350950.0,50.03992357487096,701340.0,781000.0,60060,180665.0,1932637,0.0273,0.025994192856703,40498.0,23.132522407170296,5.185403329065301,2.96,0.23,768119,1966338,1231603.0,208917.0,,,,19394,18938,275800,0,0,0,147910,462042,,7200.0,506371.0,124070.0,2023-08-31,2023,4093.0,15510.0,761397.0,0.237280945420063,0.0531890721922991
576,2023-08-17,,0.0,,0.0,0.0,,60060,,1932637,,0.025994192856703,,,,,,768119,1966338,1231603.0,208917.0,,,,19394,18938,275800,0,0,0,147910,462042,,,506371.0,,2023-08-31,2023,,,0.0,,
577,2023-08-18,370780.0,55.1165418004519,301940.0,44.8834581995481,672720.0,650000.0,82780,150432.0,2083069,0.0278,0.0261246019694978,33875.0,23.143384615384612,5.211538461538461,2.74,0.23,918551,1966338,1231603.0,208917.0,,,,18862,18672,216000,0,0,0,154133,407667,88250.0,8400.0,505711.0,9060.0,2023-08-31,2023,4352.0,12859.0,632789.0,0.237728531943507,0.0535328521829551
578,2023-08-19,365000.0,60.797867910385605,235350.0,39.2021320896144,600350.0,605000.0,78130,138601.0,2221670,0.0248,0.0260419654134052,31329.0,22.90925619834711,5.178347107438016,2.72,0.25,1057152,1966338,1231603.0,208917.0,,,,19471,18748,183000,0,0,0,120147,341366,97630.0,6000.0,430151.0,81560.0,2023-08-31,2023,4610.0,10551.0,589839.0,0.234981071105844,0.0531144939551301
579,2023-08-20,74370.0,43.10055056505361,98180.0,56.89944943494639,172550.0,,250680,,2221670,,0.0260419654134052,,,,,,1057152,1966338,1231603.0,208917.0,,,,19471,18748,183000,0,0,0,120147,341366,,,430151.0,,2023-08-31,2023,946.0,5084.0,-6030.0,,
580,2023-08-21,348740.0,61.6802263883976,216660.0,38.3197736116024,565400.0,716000.0,100080,163321.0,2384991,0.0227,0.0258131120830225,37337.0,22.810195530726254,5.214664804469274,2.61,0.34,1220473,1966338,1231603.0,208917.0,,,,18558,19661,183000,0,0,0,157484,378703,,7200.0,429991.0,7360.0,2023-08-31,2023,4646.0,10508.0,700846.0,0.233034075959625,0.0532741857697696
581,2023-08-22,319200.0,53.935318171065525,272620.0,46.06468182893448,591820.0,600000.0,91900,135103.0,2520094,0.0263,0.0258392142912129,31127.0,22.517166666666665,5.187833333333333,2.32,0.56,1355576,1966338,1231603.0,208917.0,,,,20079,20155,161400,0,0,0,160356,361990,47840.0,9200.0,439191.0,,2023-08-31,2023,4231.0,11451.0,584318.0,0.231214852186651,0.0532706505704085
582,2023-08-23,177410.0,54.37521071505195,148860.0,45.62478928494805,326270.0,358000.0,60170,84421.0,2604515,0.0324,0.0260518711929092,18769.0,23.58128491620112,5.2427374301675975,2.53,0.32,1439997,1966338,1231603.0,208917.0,,,,19547,19509,134400,0,0,0,143123,316579,64180.0,4800.0,434821.0,9170.0,2023-08-31,2023,2018.0,5451.0,350531.0,0.240837472292036,0.0535444796608573
583,2023-08-24,438560.0,59.148167129717045,302900.0,40.85183287028296,741460.0,665000.0,136630,147493.0,2752008,0.0267,0.0260866074517225,35070.0,22.1793984962406,5.273684210526316,2.55,0.36,1587490,1966338,1231603.0,208917.0,,,,18976,19547,119500,0,0,0,153176,311199,40450.0,8000.0,434311.0,8510.0,2023-08-31,2023,5134.0,12271.0,647595.0,0.227755001196735,0.0541542167558427
584,2023-08-25,128680.0,44.81281560160196,158470.0,55.187184398398045,287150.0,363000.0,60780,82303.0,2834311,0.036,0.0263744735140215,19164.0,22.67300275482093,5.279338842975206,2.02,0.4,1669793,1966338,24713.0,1415807.0,,,,17797,17645,101000,0,0,0,144081,280523,49840.0,3630.0,437941.0,,2023-08-31,2023,1454.0,6763.0,354783.0,0.231981239236378,0.0540161168939887
585,2023-08-26,442360.0,60.61303626971404,287450.0,39.38696373028596,729810.0,725000.0,65590,160375.0,2994686,0.03,0.0265686320368813,37963.0,22.120689655172413,5.236275862068966,2.53,0.39,1830168,1966338,24713.0,1415807.0,,,,20193,18748,101000,0,0,0,178545,318486,,7250.0,445191.0,,2023-08-31,2023,2858.0,11660.0,710482.0,0.225727041642152,0.0534327400271928
586,2023-08-27,96370.0,29.766795366795368,227380.0,70.23320463320464,323750.0,,389340,,2994686,,0.0265686320368813,,,,,,1830168,1966338,24713.0,1415807.0,,,,20193,18748,101000,0,0,0,178545,318486,,,445191.0,,2023-08-31,2023,755.0,8340.0,-9095.0,,
587,2023-08-28,440250.0,58.97205775979854,306290.0,41.02794224020146,746540.0,910000.0,225880,200964.0,3195650,0.0304,0.0268095742650165,47473.0,22.083956043956043,5.216813186813187,2.74,0.39,2031132,1966338,0.0,1440520.0,,,,20117,19737,86600,0,0,0,207745,334199,31760.0,11200.0,389261.0,67130.0,2023-08-31,2023,3638.0,14387.0,891975.0,0.225302278651307,0.0532223436755514
588,2023-08-29,373700.0,50.14963028570661,371470.0,49.850369714293386,745170.0,838000.0,133050,178247.0,3373897,0.0266,0.0267985022067952,45569.0,21.27052505966587,5.4378281622911695,2.4,0.31,2209379,1966338,0.0,439562.0,,1000958.0,,19965,20193,74000,0,0,0,234550,348708,31060.0,14000.0,395641.0,7620.0,2023-08-31,2023,3107.0,14420.0,820473.0,0.217249074619152,0.0555399141714596
589,2023-08-30,394080.0,52.05399836208491,362980.0,47.94600163791509,757060.0,729000.0,161110,159855.0,3533752,0.027,0.0268076172861027,39352.0,21.92798353909465,5.3980795610425245,2.31,0.59,2209379,1853273,0.0,712482.0,272920.0,,,19623,20117,113770,0,0,0,234550,388060,,16000.0,399491.0,12150.0,2023-08-31,2023,3405.0,13590.0,712005.0,0.224513872795837,0.0552692747944185
590,2023-08-31,318190.0,60.36500920111551,208920.0,39.63499079888449,527110.0,628000.0,60220,148142.0,3681894,0.0244,0.0267107461540174,33290.0,23.589490445859877,5.300955414012739,2.79,0.31,1927649,2001415,0.0,994212.0,281730.0,,,19585,19965,147250,0,0,0,234550,421350,,14000.0,404611.0,8880.0,2023-08-31,2023,2463.0,8418.0,617119.0,0.240054187279924,0.0539442149731251
591,2023-09-01,284850.0,56.08608332677011,223030.0,43.9139166732299,507880.0,495000.0,73100,114116.0,114116,0.0241,0.0241,26045.0,23.053737373737373,5.261616161616161,2.52,0.5,1636869,2115531,0.0,1284992.0,290780.0,,,19356,19433,147250,0,0,0,261356,447395,,9600.0,406701.0,7510.0,2023-09-30,2023,3751.0,8204.0,483045.0,0.236243000134563,0.0539183719943276
592,2023-09-02,235990.0,56.5123685912019,181600.0,43.48763140879811,417590.0,429000.0,61690,96614.0,210730,0.0236,0.0238707635362786,22343.0,22.52074592074592,5.208158508158508,2.32,0.37,1524913,2115531,0.0,1493562.0,208570.0,,,19927,20155,168300,0,0,0,261356,469738,,6400.0,353511.0,59590.0,2023-09-30,2023,3228.0,8262.0,417510.0,0.231405235802735,0.0535148858709971
593,2023-09-03,25140.0,22.96100100465796,84350.0,77.03899899534204,109490.0,,171180,,210730,,0.0238707635362786,,,,,,1524913,2115531,0.0,1493562.0,,,,19927,20155,168300,0,0,0,261356,469738,,,323961.0,29550.0,2023-09-30,2023,299.0,4398.0,-4697.0,,
594,2023-09-04,336960.0,71.15315581645797,136610.0,28.846844183542032,473570.0,575000.0,69750,125133.0,335863,0.0251,0.0243287420763823,30050.0,21.762260869565218,5.226086956521739,2.89,0.35,1650046,2115531,0.0,1493562.0,,,,19623,19509,199300,0,0,0,261356,499788,,14720.0,338681.0,,2023-09-30,2023,4125.0,6471.0,564404.0,0.221708209013401,0.053242003954614
595,2023-09-05,310420.0,58.62733247714738,219060.0,41.37266752285261,529480.0,549000.0,50230,123384.0,459247,0.0238,0.0241866871204384,29693.0,22.47431693989071,5.40856102003643,2.71,0.31,1773430,1883471,0.0,1725622.0,232060.0,,,20878,20497,226750,0,0,0,261356,529481,,14054.0,328815.0,23920.0,2023-09-30,2023,3620.0,8890.0,536490.0,0.229983783481518,0.0553467911797051
596,2023-09-06,316390.0,70.27453245080183,133830.0,29.72546754919817,450220.0,440000.0,60450,95743.0,554990,0.0243,0.0242062350672985,23948.0,21.75977272727273,5.442727272727272,2.84,0.39,1773430,1979214,0.0,1324180.0,,401442.0,,19585,20117,231375,0,0,0,259442,530519,22910.0,11264.0,340079.0,,2023-09-30,2023,4162.0,5030.0,430808.0,0.222240534066219,0.0555885684574102
597,2023-09-07,344730.0,65.03971473312832,185300.0,34.960285266871686,530030.0,540000.0,50480,123970.0,678960,0.0236,0.024095543772829,28734.0,22.957407407407405,5.321111111111112,2.83,0.3,1486150,2103184,0.0,710595.0,287280.0,900865.0,,19737,17455,214500,0,0,0,198171,449863,109390.0,13824.0,353903.0,,2023-09-30,2023,4335.0,7431.0,528234.0,0.234687657363971,0.054396347073456
598,2023-09-08,317910.0,63.25811843361987,184650.0,36.74188156638014,502560.0,495000.0,58040,111997.0,790957,0.0238,0.0240536957129148,26232.0,22.625656565656566,5.299393939393939,2.7,0.31,1229830,2215181,0.0,966915.0,256320.0,,,18026,20801,202500,0,0,0,202958,444285,31810.0,12672.0,366575.0,,2023-09-30,2023,4095.0,7641.0,483264.0,0.231751175341014,0.0542808899483512
599,2023-09-09,306630.0,63.3415274019294,177460.0,36.65847259807061,484090.0,465000.0,77130,104255.0,895212,0.024,0.0240474423935335,25606.0,22.420430107526883,5.506666666666667,2.7,0.31,1064025,2215181,0.0,1236975.0,270060.0,,,20687,19090,185000,0,0,0,193384,418161,51730.0,11904.0,378479.0,,2023-09-30,2023,2491.0,7347.0,455162.0,0.229050316151172,0.0562568931501311
600,2023-09-10,56500.0,43.15282975635836,74430.0,56.84717024364164,130930.0,,208060,,895212,,0.0240474423935335,,,,,,1064025,2215181,0.0,1236975.0,,,,20687,19090,185000,0,0,0,193384,418161,,,370549.0,7930.0,2023-09-30,2023,779.0,3223.0,-4002.0,,
601,2023-09-11,232170.0,62.76221885813149,137750.0,37.23778114186852,369920.0,509315.0,68665,112370.0,1007582,0.0267,0.0243432673469752,26400.0,22.062966926165537,5.183432649735429,2.51,0.32,1176395,1902451,0.0,1549705.0,312730.0,,,19547,20155,145400,0,0,0,169929,355031,89530.0,12732.0,383281.0,,2023-09-30,2023,2791.0,6437.0,500087.0,0.224700902043044,0.0527908143982946
602,2023-09-12,360350.0,60.69972711653134,233310.0,39.30027288346865,593660.0,571685.0,90640,123227.0,1130809,0.0248,0.0243930386121794,30079.0,21.55505217033856,5.261463918066768,2.45,0.31,1299622,1691551,0.0,1760605.0,210900.0,,,20611,20117,127000,0,0,0,168972,336700,48410.0,14941.0,398222.0,,2023-09-30,2023,4545.0,9325.0,557815.0,0.220910158385844,0.0539228955836612
603,2023-09-13,348310.0,57.31893955600902,259360.0,42.68106044399098,607670.0,588000.0,110310,131615.0,1262424,0.0272,0.0246856805637408,30874.0,22.383503401360542,5.250680272108844,1.9,0.32,1431237,1691551,0.0,1760605.0,,,,19661,19927,115000,0,0,0,174716,329304,38270.0,15053.0,413275.0,,2023-09-30,2023,4410.0,9856.0,573734.0,0.229400732743745,0.0538123938968232
604,2023-09-14,335870.0,58.22484181329634,240980.0,41.77515818670365,576850.0,588000.0,99160,132091.0,1394515,0.0282,0.0250185632997852,30596.0,22.464455782312925,5.203401360544218,2.56,0.48,1431237,1823642,0.0,360470.0,,1400135.0,,19356,19699,85000,0,0,0,157005,281060,78840.0,15053.0,428328.0,,2023-09-30,2023,4156.0,10496.0,573348.0,0.230385385490138,0.053363751159854
605,2023-09-15,274380.0,49.05775075987842,284920.0,50.94224924012158,559300.0,553500.0,104960,121877.0,1516392,0.0263,0.0251215562334805,28385.0,22.0193315266486,5.128274616079494,2.47,0.28,1150307,1945519,0.0,641400.0,280930.0,,,18938,18824,85000,0,0,0,186683,309445,,14170.0,433368.0,9130.0,2023-09-30,2023,3306.0,11599.0,538595.0,0.226286913172235,0.052701937448361
606,2023-09-16,253560.0,61.5825520959829,158180.0,38.4174479040171,411740.0,464000.0,52700,106771.0,1623163,0.0287,0.0253569448046807,24568.0,23.010991379310344,5.294827586206897,2.62,0.31,856337,2052290,0.0,935370.0,293970.0,,,19899,19737,52600,0,0,0,167057,259293,74720.0,11878.0,382746.0,62500.0,2023-09-30,2023,2128.0,6198.0,455674.0,0.234314444098193,0.0539157380056794
607,2023-09-17,33940.0,35.361533652844344,62040.0,64.63846634715566,95980.0,,148680,,1623163,,0.0253569448046807,,,,,,526207,2052290,0.0,1265500.0,330130.0,,,19899,19737,52600,0,0,0,167057,259293,,,382746.0,,2023-09-30,2023,326.0,2752.0,-3078.0,,
608,2023-09-18,279070.0,81.25964534257345,64360.0,18.74035465742655,343430.0,422500.0,69610,94403.0,1717566,0.0286,0.0255351936403026,22409.0,22.343905325443785,5.303905325443787,2.33,0.38,620610,1766170,0.0,1551620.0,286120.0,,,19899,19433,35000,0,0,0,162270,236602,45100.0,10816.0,358932.0,34630.0,2023-09-30,2023,3272.0,2779.0,416449.0,0.226685620568184,0.0538097101926046
609,2023-09-19,385590.0,64.60200713723256,211280.0,35.39799286276744,596870.0,530000.0,136480,117952.0,1835518,0.026,0.0255650625055161,28172.0,22.25509433962264,5.315471698113208,2.55,0.35,738562,1494940,0.0,1822850.0,271230.0,,,19547,20193,35000,0,0,0,190034,264774,,13568.0,357950.0,14550.0,2023-09-30,2023,4488.0,8502.0,517010.0,0.228142589118198,0.0544902419682404
610,2023-09-20,329480.0,52.907266158169406,293270.0,47.092733841830594,622750.0,628000.0,131230,131899.0,1967417,0.0292,0.0258087549309576,34169.0,21.00302547770701,5.440923566878981,2.65,0.31,738562,1348019,0.0,2101670.0,278820.0,,,19394,19965,37000,0,0,0,222584,298943,,16077.0,374027.0,,2023-09-30,2023,4101.0,11731.0,612168.0,0.215462095372512,0.0558163772036434
611,2023-09-21,297090.0,56.90398207205655,225000.0,43.09601792794346,522090.0,585000.0,68320,132434.0,2099851,0.0263,0.0258397369146668,31168.0,22.6382905982906,5.327863247863248,2.49,0.26,410612,1480453,0.0,2429620.0,327950.0,,,21030,20649,35000,0,0,0,157962,234641,95470.0,14976.0,389003.0,,2023-09-30,2023,3864.0,10371.0,570765.0,0.232028943610768,0.0546074128581815
612,2023-09-22,323330.0,62.05830982130861,197680.0,37.94169017869139,521010.0,530000.0,59330,122466.0,2222317,0.0241,0.0257438646241737,27952.0,23.106792452830188,5.273962264150944,2.51,0.26,533078,1200373,0.0,2709700.0,280080.0,,,19927,18862,53300,0,0,0,139294,231383,31210.0,13568.0,402571.0,,2023-09-30,2023,4177.0,8480.0,517343.0,0.236721092196086,0.0540299182553934
613,2023-09-23,299560.0,61.178392729500665,190090.0,38.821607270499335,489650.0,480000.0,68980,103494.0,2325811,0.02,0.0254882739827096,25644.0,21.56125,5.3425,2.54,0.32,636572,1192483,0.0,2717590.0,7890.0,,,20383,18862,60750,0,0,0,114882,214877,42150.0,12288.0,414859.0,,2023-09-30,2023,2568.0,7393.0,470039.0,0.22018172960116,0.0545571750429219
614,2023-09-24,75410.0,43.63247121448823,97420.0,56.36752878551178,172830.0,,241810,,2325811,,0.0254882739827096,,,,,,636572,1192483,0.0,1917198.0,,800392.0,,20383,18862,60750,0,0,0,114882,214877,,,414859.0,,2023-09-30,2023,668.0,3882.0,-4550.0,,
615,2023-09-25,350200.0,71.825584018705,137370.0,28.17441598129499,487570.0,624000.0,105380,143656.0,2469467,0.0313,0.0258263588053616,33262.0,23.02179487179487,5.330448717948718,2.68,0.38,780228,1192483,0.0,1917198.0,,,,19623,20041,53550,0,0,0,138815,232029,16110.0,15974.0,430833.0,,2023-09-30,2023,4093.0,9335.0,610572.0,0.235281015179209,0.054476785702587
616,2023-09-26,351270.0,59.60295240519216,238080.0,40.39704759480784,589350.0,551000.0,143730,125538.0,2595005,0.0247,0.0257718691871499,29215.0,22.78366606170599,5.302177858439201,3.06,0.5,905766,1192483,0.0,1917198.0,,,,20117,20041,53550,0,0,0,167536,261244,,14106.0,444939.0,,2023-09-30,2023,4153.0,10792.0,536055.0,0.234188656014774,0.0545000046637005
617,2023-09-27,321900.0,59.77271883239871,216640.0,40.22728116760129,538540.0,627000.0,55270,148575.0,2743580,0.0233,0.0256380083321791,33020.0,23.69617224880383,5.266347687400319,2.31,0.43,1054341,1192483,0.0,1917198.0,,,,19509,19204,53550,0,0,0,202001,294264,,16051.0,460990.0,,2023-09-30,2023,4151.0,7093.0,615756.0,0.241288757235008,0.0536251372296818
618,2023-09-28,236360.0,58.83260734287492,165390.0,41.16739265712508,401750.0,,457020,,2743580,,0.0256380083321791,,,,,,1054341,1192483,0.0,1917198.0,,,,19509,19204,53550,0,0,0,202001,294264,,,460990.0,,2023-09-30,2023,2956.0,4080.0,-7036.0,,
619,2023-09-29,342570.0,59.29381220250973,235180.0,40.70618779749026,577750.0,917000.0,117770,203504.0,2947084,0.0268,0.0257182469519022,48425.0,22.19236641221374,5.280806979280261,2.2,0.37,1257845,1192483,0.0,1917198.0,,,,19927,17911,102850,0,0,0,202001,342689,,23475.0,484465.0,,2023-09-30,2023,4321.0,6284.0,906395.0,0.224520214696683,0.0534259346090832
620,2023-09-30,257460.0,60.01258711918137,171550.0,39.98741288081863,429010.0,505000.0,41780,121360.0,3068444,0.0267,0.0257570762575429,26761.0,24.03168316831683,5.299207920792079,2.53,0.46,1379205,1192483,0.0,1917198.0,,,,19775,18824,128850,0,0,0,190841,358290,11160.0,12928.0,497393.0,,2023-09-30,2023,2817.0,4312.0,497871.0,0.243757921228591,0.0537508712096105
621,2023-10-01,13780.0,14.675186368477103,80120.0,85.3248136315229,93900.0,,135680,,0,,0.0,,,,,,1379205,1192483,0.0,1917198.0,,,,19775,18824,128850,0,0,0,190841,358290,,,497393.0,,2023-10-31,2023,144.0,2916.0,-3060.0,,
622,2023-10-02,301700.0,66.8261457018185,149770.0,33.173854298181496,451470.0,512000.0,75150,112917.0,112917,0.0242,0.0242,27353.0,22.0541015625,5.3423828125,2.03,0.59,1379205,1305400,0.0,1917198.0,,,,20231,19509,130500,0,0,0,215403,385643,,13107.0,510500.0,,2023-10-31,2023,3523.0,4074.0,504403.0,0.223862665368762,0.0542284641447414
623,2023-10-03,318090.0,63.13815005954744,185710.0,36.861849940452565,503800.0,514000.0,64950,119571.0,232488,0.0208,0.0224513445855269,27197.0,23.26284046692607,5.29124513618677,2.11,0.33,1379205,1424971,0.0,1917198.0,,,,19661,19318,157500,0,0,0,216361,412840,,13158.0,523658.0,,2023-10-31,2023,3727.0,5230.0,505043.0,0.236754098165898,0.0538508602237829
624,2023-10-04,260920.0,62.083898446236944,159350.0,37.916101553763056,420270.0,427000.0,58220,99245.0,331733,0.0209,0.0219872267757503,22442.0,23.2423887587822,5.255737704918033,2.66,0.31,1379205,1524216,0.0,1917198.0,,,,19899,18672,180350,0,0,0,216361,435282,,10931.0,534589.0,,2023-10-31,2023,3104.0,3557.0,420339.0,0.236107046931167,0.0533902397826516
625,2023-10-05,269970.0,65.90259978030025,139680.0,34.09740021969974,409650.0,412500.0,55370,96624.0,428357,0.0214,0.0218547667016063,21777.0,23.424,5.279272727272728,2.69,0.37,1091135,1620840,0.0,2205268.0,288070.0,,,19585,19813,201300,0,0,0,201251,441949,15110.0,10560.0,545149.0,,2023-10-31,2023,3265.0,3789.0,405446.0,0.238315336690952,0.0537112217163321
626,2023-10-06,260250.0,61.64286221843246,161940.0,38.35713778156754,422190.0,410000.0,67560,93829.0,522186,0.0208,0.0216652409294772,21359.0,22.88512195121951,5.209512195121952,2.34,0.36,838765,1714669,0.0,2457638.0,252370.0,,,19851,18140,190850,0,0,0,138337,367178,96130.0,13056.0,558205.0,,2023-10-31,2023,3217.0,4078.0,402705.0,0.232996858742752,0.0530388249463006
627,2023-10-07,191070.0,56.4260823341799,147550.0,43.5739176658201,338620.0,340000.0,66180,75039.0,597225,0.0218,0.0216821728829168,17806.0,22.07029411764706,5.237058823529412,2.18,0.46,694114,1714669,0.0,1477932.0,219690.0,1199396.0,,20003,20801,193600,0,0,0,119190,353594,31390.0,8707.0,566912.0,,2023-10-31,2023,1820.0,4319.0,333861.0,0.224761203015626,0.0533335729540137
628,2023-10-08,16600.0,15.666289165722914,89360.0,84.33371083427708,105960.0,,172140,,597225,,0.0216821728829168,,,,,,694114,1516309,0.0,1676292.0,198360.0,,,20003,20801,193600,0,0,0,111880,346284,7310.0,,566912.0,,2023-10-31,2023,161.0,2522.0,-2683.0,,
629,2023-10-09,277950.0,64.93400303702839,150100.0,35.06599696297161,428050.0,515000.0,85190,115720.0,712945,0.0264,0.022447935955789,26811.0,22.46990291262136,5.206019417475728,2.87,0.41,809834,1490979,0.0,401455.0,25330.0,1300167.0,,20117,19318,124100,0,0,0,89990,253525,119570.0,13184.0,580096.0,,2023-10-31,2023,3887.0,5307.0,505806.0,0.228783367536169,0.0530064886537526
630,2023-10-10,287510.0,60.4902167052388,187790.0,39.509783294761206,475300.0,450000.0,110490,103505.0,816450,0.0266,0.0229743115928715,23535.0,23.00111111111111,5.23,2.08,0.37,913339,1251759,0.0,640675.0,239220.0,,,19547,19813,122470,0,0,0,89990,251820,25240.0,11250.0,591346.0,,2023-10-31,2023,4037.0,4709.0,441254.0,0.234570111545731,0.0533366269767526
631,2023-10-11,300150.0,52.42245354198687,272410.0,47.57754645801313,572560.0,595378.0,87672,138005.0,954455,0.0238,0.0230936981837802,30843.0,23.17939191572413,5.180406397280383,2.99,0.41,1051344,1021909,0.0,870525.0,229850.0,,,19737,17531,155405,0,0,0,89990,282663,,14884.0,606230.0,,2023-10-31,2023,4288.0,8383.0,582707.0,0.236834292363057,0.0529305465697168
632,2023-10-12,303150.0,56.777105613095344,230780.0,43.22289438690465,533930.0,561122.0,60480,131135.0,1085590,0.025,0.0233239719415248,28942.0,23.37014053984695,5.157880104504903,2.91,0.34,831914,1153044,0.0,1089955.0,219430.0,,,20041,19394,174000,0,0,0,89990,303425,8180.0,14365.0,620595.0,,2023-10-31,2023,4357.0,7706.0,549059.0,0.238835899238515,0.0527120036280254
633,2023-10-13,299480.0,57.32552352513304,222940.0,42.67447647486697,522420.0,527000.0,55900,122295.0,1207885,0.022,0.0231899234612566,27390.0,23.205882352941178,5.197343453510436,2.84,0.48,505534,1275339,0.0,1416335.0,326380.0,,,19509,18786,161750,0,0,0,89990,290035,40780.0,10928.0,631523.0,,2023-10-31,2023,4309.0,9152.0,513539.0,0.238141601708925,0.0533357739139578
634,2023-10-14,269150.0,51.35470330089677,254950.0,48.64529669910323,524100.0,525000.0,55000,122397.0,1330282,0.0238,0.0232460555731792,27220.0,23.313714285714283,5.1847619047619045,2.73,0.39,627931,1275339,0.0,1416335.0,,,,20117,16048,191100,0,0,0,89990,317255,,13440.0,644963.0,,2023-10-31,2023,2564.0,10259.0,512177.0,0.238974026557225,0.053145689868932
635,2023-10-16,339200.0,67.7695196995125,161320.0,32.23048030048749,500520.0,577000.0,87100,130156.0,1460438,0.0254,0.0234380177042777,29837.0,22.55736568457539,5.171057192374351,2.79,0.26,758087,970779,0.0,1720895.0,304560.0,,,20839,19965,210050,0,0,0,79938,330792,16300.0,14771.0,659734.0,,2023-10-31,2023,4917.0,7033.0,565050.0,0.2303442173259,0.0528041766215379
636,2023-10-17,320990.0,60.733747067282216,207530.0,39.26625293271778,528520.0,551000.0,64620,125098.0,1585536,0.0258,0.0236243769299467,28661.0,22.7038112522686,5.201633393829401,2.58,0.29,758087,824217,0.0,1992555.0,271660.0,,,20155,21030,238330,0,0,0,79938,359453,,14106.0,673840.0,,2023-10-31,2023,4592.0,4221.0,542187.0,0.230728512487389,0.0528618354921825
637,2023-10-18,192600.0,49.02010689742937,200300.0,50.97989310257063,392900.0,,457520,,1585536,,0.0236243769299467,,,,,,475537,824217,0.0,2275105.0,282550.0,,,20155,21030,204930,79938,0,0,0,326053,33400.0,,673840.0,,2023-10-31,2023,2840.0,3756.0,-6596.0,,
638,2023-10-19,230540.0,65.88174777812705,119390.0,34.11825222187295,349930.0,738300.0,69150,158312.0,1743848,0.0279,0.0240125314247572,38453.0,21.44277394013273,5.20831640254639,2.06,0.38,633849,560987,0.0,2538335.0,263230.0,,,20497,19242,198000,71984,0,0,38453,348176,16330.0,18900.0,692740.0,,2023-10-31,2023,3422.0,2372.0,732506.0,0.216123826972065,0.052495133145667
639,2023-10-20,370000.0,62.34413965087282,223480.0,37.65586034912718,593480.0,590000.0,72630,135091.0,1878939,0.0243,0.0240331996940826,30797.0,22.89677966101695,5.219830508474576,2.16,0.3,768940,560987,0.0,1338158.0,,1200177.0,,21030,20307,193900,69584,0,0,67652,372473,6500.0,15104.0,707844.0,,2023-10-31,2023,5287.0,4797.0,579916.0,0.232949254719649,0.053105967071093
640,2023-10-21,275750.0,59.99782419495213,183850.0,40.00217580504787,459600.0,480000.0,52230,112638.0,1991577,0.0235,0.0240030434173521,25392.0,23.46625,5.29,2.46,0.31,881578,560987,0.0,1338158.0,,,,20003,20079,193900,69584,0,0,94299,397865,,12288.0,720132.0,,2023-10-31,2023,2428.0,3576.0,473996.0,0.237634916750352,0.0535700723212854
