id,tahun,no,lab_id,blok,sample_code,jenis_tanah,estate,divisi,tahun_tanam,blok_tt,nitrogen,pospor,kalium,calsium,magnesium,boron,cuprum
284,2021,131,FL 21 - 3185,E35,LSU/029,Mineral ,Sedadung,6,2010,E352010,2.299945942853248,0.1412330679009574,0.5002580076371419,0.6771762961397839,0.503823354127202,15.66408851461403,5.841670731391842
285,2021,132,FL 21 - 3186,E02,LSU/030,Mineral ,Sedadung,5,2008,E022008,2.449458851315138,0.1649530688230348,1.0371909291006702,0.9282017809279912,0.3025633735205123,15.757935628490875,5.709188022765223
286,2022,20,22L.4873,F22,LSU01,Mineral ,Tugang,2,2010,F222010,2.6944805979073245,0.1815136972605478,1.09755,0.627874425114977,0.3323835232953409,15.43,0.0
287,2022,26,22L.4879,F28,LSU01,Mineral ,Tugang,1,2009,F282009,2.414460119760479,0.17765,1.11865,0.5181,0.31615,11.61,0.0
288,2022,27,22L.4880,F29,LSU01,Mineral ,Tugang,1,2009,F292009,2.4003427147147143,0.174675,1.1666,0.55835,0.33715,13.42865713428657,0.0
289,2022,23,22L.4876,F25,LSU01,Mineral ,Tugang,1,2010,F252010,2.735385981028457,0.1788892221555688,1.133473305338932,0.5529894021195759,0.3267346530693861,12.27754449110178,0.0
290,2022,13,22L.4866,F13,LSU01,Mineral ,Tugang,1,2009,F132009,2.56032,0.15975,1.3416,0.5361,0.28735,36.71,0.0
291,2022,25,22L.4878,F27,LSU01,Mineral ,Tugang,1,2009,F272009,2.41808,0.18165,1.1043,0.5909,0.2910999999999999,13.24,0.0
292,2022,2,22L.4855,F02,LSU01,Mineral ,Tugang,1,2010,F022010,2.20251858212681,0.162983701629837,0.7482251774822518,0.8395160483951606,0.4743525647435256,14.03,0.0
293,2022,4,22L.4857,F04,LSU01,Mineral ,Tugang,1,2009,F042009,2.564164324324324,0.167375,1.1197,0.6381,0.21775,14.67440232069621,0.0
294,2022,5,22L.4858,F05,LSU01,Mineral ,Tugang,1,2009,F052009,2.2036187412587416,0.1605499999999999,0.8367,0.6705499999999999,0.38505,11.12333700110033,0.0
295,2022,12,22L.4865,F12,LSU01,Mineral ,Tugang,1,2008,F122008,2.7066178978978974,0.17785,1.1672,0.5898999999999999,0.3254499999999999,34.07318536292741,0.0
296,2022,28,22L.4881,F31,LSU01,Mineral ,Tugang,2,2010,F312010,2.63144,0.176575,1.1094999999999997,0.54645,0.2942499999999999,13.36,0.0
297,2022,17,22L.4870,F17,LSU01,Mineral ,Tugang,1,2010,F172010,2.41808,0.17145,1.06285,0.50445,0.304,11.739999999999998,0.0
298,2022,1,22L.4854,F01,LSU01,Mineral ,Tugang,1,2010,F012010,2.1400168421052626,0.1607,1.16505,0.6095499999999999,0.2483,12.487502499500104,0.0
299,2022,14,22L.4867,F14,LSU01,Mineral ,Tugang,2,2009,F142009,2.63275572,0.193486302739452,1.52045,0.60585,0.2981,20.94581083783244,0.0
300,2022,18,22L.4871,F18,LSU01,Mineral ,Tugang,1,2010,F182010,2.705263911955978,0.17545,1.15525,0.6628999999999999,0.34015,13.47,0.0
301,2022,3,22L.4856,F03,LSU01,Mineral ,Tugang,1,2010,F032010,2.0909279999999995,0.1615426914617076,0.9070185962807438,0.6380723855228955,0.3809738052389522,12.413724117235173,0.0
302,2022,11,22L.4864,F11,LSU01,Mineral ,Tugang,2,2009,F112009,2.1992246859421734,0.1727154569086182,1.0273445310937814,0.6489702059588082,0.3170365926814637,15.398460153984605,0.0
303,2022,22,22L.4875,F24,LSU01,Mineral ,Tugang,2,2011,F242011,2.41808,0.172675,1.0938,0.60605,0.3678499999999999,14.4985501449855,0.0
304,2022,21,22L.4874,F23,LSU01,Mineral ,Tugang,2,2010,F232010,2.4892,0.168375,1.0335499999999995,0.5862,0.3581,12.75,0.0
305,2022,7,22L.4860,F07,LSU01,Mineral ,Tugang,1,2009,F072009,2.065576816816816,0.1627,1.112,0.5355999999999999,0.3768,10.493147944383312,0.0
306,2022,15,22L.4868,F15,LSU01,Mineral ,Tugang,1,2009,F152009,2.2747032167832164,0.181175,1.20975,0.5984499999999999,0.349,14.11,0.0
307,2022,32,22L.4885,F35,LSU01,Mineral ,Tugang,2,2010,F352010,2.7079732398597898,0.184125,1.0742,0.56795,0.2904,14.52,0.0
308,2022,33,22L.4886,F37,LSU01,Mineral ,Tugang,2,2009,F372009,2.349308134067033,0.1856749999999999,1.2249,0.5510499999999999,0.299,12.486254123762874,0.0
309,2022,6,22L.4859,F06,LSU01,Mineral ,Tugang,1,2008,F062008,2.2803985177766646,0.1570342965703429,0.9321067893210678,0.5685931406859314,0.3357664233576642,12.49249849969994,0.0
310,2022,10,22L.4863,F10,LSU01,Mineral ,Tugang,1,2009,F102009,2.710688,0.1699,0.8826499999999998,0.7831,0.34065,14.58,0.0
311,2022,24,22L.4877,F26,LSU01,Mineral ,Tugang,1,2009,F262009,2.4217107507507505,0.1693,1.13005,0.58975,0.3246,13.345996201139656,0.0
312,2022,29,22L.4882,F32,LSU01,Mineral ,Tugang,2,2010,F322010,2.20472,0.178475,1.2449,0.5834499999999999,0.30135,13.7741322396719,0.0
313,2022,8,22L.4861,F08,LSU01,Mineral ,Tugang,2,2009,F082009,2.495435470941884,0.185025,1.00235,0.56575,0.38235,14.687062587482504,0.0
314,2022,9,22L.4862,F09,LSU01,Mineral ,Tugang,1,2009,F092009,2.067646533066132,0.1661583841615838,0.8250674932506749,0.6728827117288271,0.3881611838816118,11.181118111811182,0.0
315,2022,30,22L.4883,F33,LSU01,Mineral ,Tugang,2,2009,F332009,2.41808,0.1568343165683431,0.8594140585941407,0.58989101089891,0.4461053894610539,11.863559067720317,0.0
316,2022,34,22L.4887,F38,LSU01,Mineral ,Tugang,2,2009,F382009,2.559041118881119,0.1754324567543245,1.013848615138486,0.5907909209079092,0.334966503349665,12.06,0.0
317,2022,31,22L.4884,F34,LSU01,Mineral ,Tugang,2,2009,F342009,2.06972040120361,0.1764,1.00855,0.6004499999999999,0.3331,10.99329798939682,0.0
318,2022,16,22L.4869,F16,LSU01,Mineral ,Tugang,1,2009,F162009,2.568020210526316,0.1645420915816837,1.229154169166167,0.57623475304939,0.2897420515896821,12.641264126412642,0.0
319,2022,37,22L.4890,G03,LSU02,Mineral ,Tugang,3,2009,G032009,2.414460119760479,0.15805,0.7791,0.4984,0.4202,14.034210263078924,0.0
320,2022,36,22L.4889,G02,LSU02,Mineral ,Tugang,3,2009,G022009,2.0686829473684205,0.171225,0.9107499999999998,0.6465,0.348,12.663799139741922,0.0
321,2022,35,22L.4888,G01,LSU02,Mineral ,Tugang,3,2010,G012010,2.425352421052631,0.1751324867513248,1.2477752224777523,0.4076592340765924,0.2927707229277072,13.837232553489304,0.0
322,2022,53,22L.4906,G20,LSU02,Mineral ,Tugang,4,2011,G202011,2.127221524663677,0.149925,1.51435,0.4746,0.2956,13.60591822453264,0.0
323,2022,46,22L.4899,G12,LSU02,Mineral ,Tugang,3,2010,G122010,2.3504839639639634,0.1685,1.1172,0.5423,0.3416499999999999,15.37,0.0
324,2022,43,22L.4896,G09,LSU02,Mineral ,Tugang,3,2009,G092009,2.630125594405594,0.1602339766023397,1.1975302469753026,0.7663733626637337,0.2354264573542646,15.251525152515253,0.0
325,2022,41,22L.4894,G07,LSU02,Mineral ,Tugang,3,2009,G072009,2.626190244389027,0.1625337466253374,0.944055594440556,0.7444755524447555,0.2515748425157484,17.14485654303709,0.0
326,2022,42,22L.4895,G08,LSU02,Mineral ,Tugang,3,2009,G082009,2.416872167832168,0.133225,0.9499,0.7805499999999999,0.2396,17.896420715856827,0.0
327,2022,40,22L.4893,G06,LSU02,Mineral ,Tugang,3,2009,G062009,2.380141048427359,0.1574,1.16695,0.5596,0.2866999999999999,12.986104168749376,0.0
328,2022,177,22L.5030,A29,LSU01,Mineral ,Melamor,1,2012,A292012,2.0815510215322983,0.166225,1.15735,0.453,0.335,13.64,0.0
329,2022,47,22L.4900,G13,LSU02,Mineral ,Tugang,4,2010,G132010,2.212459739217653,0.163925,1.135,0.5145,0.3369,12.8874225154969,0.0
330,2022,49,22L.4902,G16,LSU02,Mineral ,Tugang,4,2009,G162009,2.278116978489244,0.151575,1.4757,0.43105,0.3312999999999999,14.54290858171634,0.0
331,2022,57,22L.4910,G28,LSU02,Mineral ,Tugang,4,2010,G282010,2.093019973986993,0.1546,0.84775,0.6630499999999999,0.3874499999999999,12.67380214064219,0.0
332,2022,56,22L.4909,G24,LSU02,Mineral ,Tugang,4,2009,G242009,2.0635112399999995,0.15925,0.8217,0.6989,0.4398999999999999,12.612522504500902,0.0
333,2022,38,22L.4891,G04,LSU02,Mineral ,Tugang,3,2010,G042010,2.136803603603603,0.1663,1.16625,0.40905,0.28595,15.235429371188644,0.0
334,2022,44,22L.4897,G10,LSU02,Mineral ,Tugang,3,2010,G102010,2.0635112399999995,0.15775,0.94235,0.4693000000000001,0.312,14.798520147985204,0.0
335,2022,48,22L.4901,G15,LSU02,Mineral ,Tugang,4,2010,G152010,2.394418443665498,0.1615838416158384,1.0746925307469253,0.5914908509149085,0.3265173482651735,11.963589076723016,0.0
336,2022,52,22L.4905,G19,LSU02,Mineral ,Tugang,4,2009,G192009,2.2781169784892445,0.1543845615438456,1.2332266773322669,0.4783521647835216,0.3296670332966703,14.931493149314932,0.0
337,2022,54,22L.4907,G22,LSU02,Mineral ,Tugang,4,2010,G222010,2.173504837255884,0.1618,0.76425,0.6760999999999998,0.3904,12.366290112966112,0.0
338,2022,55,22L.4908,G23,LSU02,Mineral ,Tugang,4,2010,G232010,2.6353911111111104,0.1374112588741125,0.8702629737026298,0.5545945405459455,0.2653234676532346,18.93189318931893,0.0
339,2022,39,22L.4892,G05,LSU02,Mineral ,Tugang,3,2009,G052009,2.6367107861792687,0.18005,1.21345,0.4198,0.3043499999999999,13.94860513948605,0.0
340,2022,45,22L.4898,G11,LSU02,Mineral ,Tugang,3,2009,G112009,2.4817584454409563,0.171275,1.06185,0.4848,0.3172,13.965810256922923,0.0
341,2022,50,22L.4903,G17,LSU02,Mineral ,Tugang,4,2011,G172011,2.259357771342985,0.1504,1.27795,0.4448,0.296,13.377324535092985,0.0
342,2022,51,22L.4904,G18,LSU02,Mineral ,Tugang,4,2010,G182010,2.20251858212681,0.153625,1.33635,0.4348,0.2712,12.622524504900982,0.0
343,2022,75,22L.4928,H19,LSU03,Mineral ,Mulau,1,2009,H192009,2.39428,0.172275,1.1625,0.68245,0.2499,11.2,0.0
344,2022,74,22L.4927,H18,LSU03,Mineral ,Mulau,1,2009,H182009,2.7505036936936933,0.181125,1.10775,0.72745,0.24435,13.83,0.0
345,2022,81,22L.4934,H26,LSU03,Mineral ,Mulau,1,2009,H262009,2.18411151,0.134075,1.0214,0.5126,0.2750499999999999,14.27,0.0
346,2022,59,22L.4912,H02,LSU03,Mineral ,Tugang,5,2010,H022010,2.5564871856287423,0.1900309969003099,1.4554589082183569,0.3992600739926008,0.2862713728627137,11.516545036489052,0.0
347,2022,65,22L.4918,H08,LSU03,Mineral ,Tugang,5,2009,H082009,2.9072027503736924,0.183325,1.4196,0.387,0.22545,10.662132426485297,0.0
348,2022,66,22L.4919,H09,LSU03,Mineral ,Tugang,5,2009,H092009,2.0645435117558777,0.1676,0.82525,0.4394,0.2208,12.24,0.0
349,2022,61,22L.4914,H04,LSU03,Mineral ,Tugang,5,2009,H042009,2.2036187412587416,0.165675,0.62505,0.89665,0.3520999999999999,12.1624324864973,0.0
350,2022,58,22L.4911,H01,LSU03,Mineral ,Tugang,5,2010,H012010,2.065576816816816,0.163675,1.52905,0.5903999999999999,0.24425,11.42885711428857,0.0
351,2022,77,22L.4930,H21,LSU03,Mineral ,Mulau,1,2009,H212009,2.040140878681977,0.1704659068186362,0.971755648870226,0.539392121575685,0.271545690861828,15.11,0.0
352,2022,79,22L.4932,H24,LSU03,Mineral ,Mulau,1,2010,H242010,2.5325886769845227,0.164375,0.9281,0.7369,0.3166,19.19616076784643,0.0
353,2022,67,22L.4920,H10,LSU03,Mineral ,Tugang,5,2009,H102009,2.20251858212681,0.148775,1.07695,0.54925,0.3086,11.808819118088191,0.0
354,2022,68,22L.4921,H11,LSU03,Mineral ,Tugang,5,2009,H112009,2.0645435117558777,0.171125,0.76545,0.7174499999999999,0.34725,12.85,0.0
355,2022,70,22L.4923,H13,LSU03,Mineral ,Tugang,5,2010,H132010,2.065576816816816,0.1595499999999999,0.9242,0.5320500000000001,0.31155,12.15,0.0
356,2022,69,22L.4922,H12,LSU03,Mineral ,Tugang,5,2009,H122009,2.486714528207688,0.16715,0.9573,0.5440999999999999,0.20825,16.00839916008399,0.0
357,2022,73,22L.4926,H17,LSU03,Mineral ,Mulau,1,2009,H172009,2.2523144055944053,0.1797890421915617,0.8765746850629874,0.7925414917016598,0.3369826034793041,15.8,0.0
358,2022,83,22L.4936,H28,LSU03,Mineral ,Mulau,1,2009,H282009,2.21823,0.1827134573085383,1.000599880023995,0.629624075184963,0.3354329134173165,12.72,0.0
359,2022,71,22L.4924,H14,LSU03,Mineral ,Tugang,5,2010,H142010,2.4622389915127307,0.1701829817018298,0.9655534446555344,0.5003499650034995,0.2538746125387461,14.448555144485551,0.0
360,2022,82,22L.4935,H27,LSU03,Mineral ,Mulau,1,2009,H272009,2.4294899999999995,0.1575934813037393,1.4093181363727256,0.2994901019796041,0.1999600079984003,13.740000000000002,0.0
361,2022,89,22L.4942,H34,LSU03,Mineral ,Mulau,1,2010,H342010,2.53638756,0.178175,1.15525,0.58065,0.2758,15.8,0.0
362,2022,63,22L.4916,H06,LSU03,Mineral ,Tugang,5,2009,H062009,2.349308134067033,0.1677,0.7134,0.80395,0.3387999999999999,10.8,0.0
363,2022,64,22L.4917,H07,LSU03,Mineral ,Tugang,5,2009,H072009,2.0635112399999995,0.157925,1.3168,0.4615000000000001,0.29855,12.78872112788721,0.0
364,2022,78,22L.4931,H23,LSU03,Mineral ,Mulau,1,2010,H232010,2.4647,0.17845,0.93265,0.6625,0.3743499999999999,16.23,0.0
365,2022,80,22L.4933,H25,LSU03,Mineral ,Mulau,1,2009,H252009,2.67596,0.1738902219556088,0.9073685262947412,0.5828834233153369,0.2386522695460907,16.296740651869627,0.0
366,2022,84,22L.4937,H29,LSU03,Mineral ,Mulau,1,2009,H292009,2.819618209104552,0.18765,1.1601,0.38225,0.3318,15.096980603879224,0.0
367,2022,88,22L.4941,H33,LSU03,Mineral ,Mulau,1,2010,H332010,2.53512,0.175864827034593,1.0627874425114976,0.5956808638272346,0.2584483103379324,15.958404159584042,0.0
368,2022,76,22L.4929,H20,LSU03,Mineral ,Mulau,1,2009,H202009,2.39547714,0.15205,1.1217,0.51685,0.2914,14.5985401459854,0.0
369,2022,86,22L.4939,H31,LSU03,Mineral ,Mulau,1,2010,H312010,1.9173653892215563,0.1462,0.68375,0.79255,0.2996999999999999,14.34,0.0
370,2022,85,22L.4938,H30,LSU03,Mineral ,Mulau,1,2010,H302010,2.4684007507507504,0.1810387922415517,1.0948810237952409,0.5226454709058189,0.3777744451109778,15.83,0.0
371,2022,87,22L.4940,H32,LSU03,Mineral ,Mulau,1,2010,H322010,2.322699230769231,0.1715,0.98665,0.50805,0.25525,14.88,0.0
372,2022,60,22L.4913,H03,LSU03,Mineral ,Tugang,5,2009,H032009,2.20582236,0.1621,1.57425,0.5342,0.2341,11.05778844231154,0.0
373,2022,62,22L.4915,H05,LSU03,Mineral ,Tugang,5,2010,H052010,2.226056,0.162825,0.66255,0.7359,0.3310499999999999,11.983595078523557,0.0
374,2022,72,22L.4925,H15,LSU03,Mineral ,Tugang,5,2010,H152010,2.39547714,0.157825,1.0012,0.5665,0.32985,13.89,0.0
375,2022,90,22L.4943,I01,LSU04,Mineral ,Mulau,2,2011,I012011,2.1862978078078075,0.1553655365536554,0.8723872387238721,0.7175717571757175,0.3776377637763776,11.297740451909618,0.0
376,2022,113,22L.4966,I24,LSU04,Mineral ,Mulau,3,2011,I242011,2.110490564153769,0.14925,0.87385,0.6560320000000001,0.35575,13.99,0.0
377,2022,117,22L.4970,I28,LSU04,Mineral ,Mulau,3,2010,I282010,2.046270495743616,0.15255,0.8242,0.62095,0.3123499999999999,10.81,0.0
378,2022,96,22L.4949,I07,LSU04,Mineral ,Mulau,2,2011,I072011,2.327349279279279,0.16595,0.9308999999999998,0.67205,0.3667999999999999,15.99,0.0
379,2022,116,22L.4969,I27,LSU04,Mineral ,Mulau,3,2011,I272011,2.110490564153769,0.16685,1.1053500000000005,0.5394,0.28455,9.15,0.0
380,2022,94,22L.4947,I05,LSU04,Mineral ,Mulau,2,2009,I052009,2.187392598898348,0.1579157915791579,0.781028102810281,0.7614261426142613,0.3804880488048804,13.86,0.0
381,2022,93,22L.4946,I04,LSU04,Mineral ,Mulau,2,2009,I042009,2.115772072072072,0.148875,0.8528,0.68515,0.3467499999999999,13.64,0.0
382,2022,112,22L.4965,I23,LSU04,Mineral ,Mulau,3,2010,I232010,2.040140878681977,0.157175,0.79585,0.7549899999999999,0.3774499999999999,13.55,0.0
383,2022,110,22L.4963,I21,LSU04,Mineral ,Mulau,3,2010,I212010,2.040140878681977,0.152375,0.78885,0.7054345000000001,0.37235,13.82,0.0
384,2022,106,22L.4959,I17,LSU04,Mineral ,Mulau,2,2011,I172011,1.9963483767535068,0.1532846715328467,0.948955104489551,0.6330866913308669,0.3510148985101489,13.688631136886311,0.0
385,2022,115,22L.4968,I26,LSU04,Mineral ,Mulau,3,2011,I262011,2.3285147020530794,0.160125,1.16135,0.42395,0.27785,9.65,0.0
386,2022,102,22L.4955,I13,LSU04,Mineral ,Mulau,2,2012,I132012,2.2036187412587416,0.15655,0.7942,0.69655,0.4252,13.47,0.0
387,2022,91,22L.4944,I02,LSU04,Mineral ,Mulau,2,2011,I022011,2.2069258229114554,0.156075,0.8132000000000001,0.662,0.3650499999999999,12.54749050189962,0.0
388,2022,105,22L.4958,I16,LSU04,Mineral ,Mulau,3,2010,I162010,2.1346668,0.153175,0.83985,0.56785,0.29145,10.32,0.0
389,2022,109,22L.4962,I20,LSU04,Mineral ,Mulau,3,2010,I202010,2.040140878681977,0.154975,1.10095,0.52135,0.3409999999999999,12.26,0.0
390,2022,108,22L.4961,I19,LSU04,Mineral ,Mulau,3,2010,I192010,2.352839158316633,0.152875,1.04415,0.53025,0.3236999999999999,12.45750849830034,0.0
391,2022,100,22L.4953,I11,LSU04,Mineral ,Mulau,2,2010,I112010,2.0411599300699304,0.1608339166083391,0.7983701629837017,0.720927907209279,0.4278072192780722,12.86,0.0
392,2022,118,22L.4971,I30,LSU04,Mineral ,Mulau,3,2011,I302011,2.39428,0.1586091390860914,1.092090790920908,0.5543445655434457,0.3236676332366763,11.09,0.0
393,2022,120,22L.4973,I32,LSU04,Mineral ,Mulau,3,2011,I322011,2.042180000000001,0.156984301569843,0.8470652934706528,0.8598640135986402,0.3034196580341965,10.83,0.0
394,2022,114,22L.4967,I25,LSU04,Mineral ,Mulau,3,2011,I252011,2.25456672,0.162225,0.9653500000000002,0.6549,0.3623,12.12757448510298,0.0
395,2022,119,22L.4972,I31,LSU04,Mineral ,Mulau,3,2011,I312011,2.2534399999999994,0.152925,1.0064500000000005,0.61575,0.3074,9.969003099690031,0.0
396,2022,92,22L.4945,I03,LSU04,Mineral ,Mulau,2,2011,I032011,2.3285147020530794,0.1569,0.9122,0.6277,0.3242499999999999,12.94,0.0
397,2022,104,22L.4957,I15,LSU04,Mineral ,Mulau,3,2011,I152011,2.0442232016008006,0.1596,0.8833,0.66195,0.3665,13.9,0.0
398,2022,98,22L.4951,I09,LSU04,Mineral ,Mulau,2,2010,I092010,2.114713656828414,0.1542,0.6817,0.83915,0.4644,13.577284543091384,0.0
399,2022,99,22L.4952,I10,LSU04,Mineral ,Mulau,2,2010,I102010,2.18302,0.15585,0.76845,0.7070500000000001,0.4178,13.15,0.0
400,2022,101,22L.4954,I12,LSU04,Mineral ,Mulau,2,2012,I122012,2.212459739217653,0.158525,0.78385,0.697,0.43135,13.998600139986,0.0
401,2022,103,22L.4956,I14,LSU04,Mineral ,Mulau,3,2011,I142011,1.9943500300300296,0.1586817363472694,0.8278655731146229,0.7863072614522904,0.398879775955191,14.71,0.0
402,2022,95,22L.4948,I06,LSU04,Mineral ,Mulau,2,2009,I062009,2.256823543543543,0.163875,0.8534,0.7374,0.3851999999999999,15.36,0.0
403,2022,111,22L.4964,I22,LSU04,Mineral ,Mulau,3,2010,I222010,2.0442232016008006,0.15425,0.96525,0.618069,0.3581999999999999,13.69,0.0
404,2022,107,22L.4960,I18,LSU04,Mineral ,Mulau,2,2010,I182010,2.135734667333667,0.1508,0.8781,0.6508,0.35025,13.377324535092985,0.0
405,2022,97,22L.4950,I08,LSU04,Mineral ,Mulau,2,2010,I082010,2.04320109,0.168525,0.9296,0.6263,0.3571,16.37,0.0
406,2022,132,22L.4985,J12,LSU05,Mineral ,Mulau,4,2011,J122011,2.1421643753135973,0.1543095690430957,0.9051594840515949,0.7710728927107289,0.2384261573842616,16.45,0.0
407,2022,133,22L.4986,J13,LSU05,Mineral ,Mulau,4,2011,J132011,2.4634688811188807,0.1574,0.9263,0.64125,0.25305,14.027194561087784,0.0
408,2022,130,22L.4983,J10,LSU05,Mineral ,Mulau,4,2011,J102011,1.918322636045931,0.1576,1.2241,0.4646,0.31245,12.718728127187282,0.0
409,2022,144,22L.4997,J24,LSU05,Mineral ,Mulau,4,2012,J242012,2.046270495743616,0.167,0.69425,0.86305,0.34615,14.55,0.0
410,2022,139,22L.4992,J19,LSU05,Mineral ,Mulau,4,2011,J192011,2.3978750150150145,0.1747,0.8226,0.7772,0.32515,16.61,0.0
411,2022,145,22L.4998,J25,LSU05,Mineral ,Mulau,4,2011,J252011,2.3918893060409383,0.1649664966496649,0.9875987598759876,0.6049104910491049,0.2777777777777778,15.95,0.0
412,2022,150,22L.5003,J30,LSU05,Mineral ,Mulau,5,2011,J302011,2.602938362456315,0.16245,1.1796,0.62,0.2753499999999999,15.996800639872026,0.0
413,2022,140,22L.4993,J20,LSU05,Mineral ,Mulau,5,2011,J202011,2.2534399999999994,0.1598090190980902,0.7737726227377263,0.7608239176082392,0.2780721927807218,12.27,0.0
414,2022,143,22L.4996,J23,LSU05,Mineral ,Mulau,5,2011,J232011,2.538926486486486,0.165333466653335,1.1498350164983502,0.6127387261273872,0.2174282571742826,14.001400140014,0.0
415,2022,152,22L.5005,J32,LSU05,Mineral ,Mulau,5,2011,J322011,2.4204992896448223,0.152625,0.88365,0.6217,0.24885,14.0,0.0
416,2022,138,22L.4991,J18,LSU05,Mineral ,Mulau,4,2011,J182011,2.1862978078078075,0.15805,1.0702000000000005,0.55915,0.2863,11.008899110088992,0.0
417,2022,151,22L.5004,J31,LSU05,Mineral ,Mulau,5,2011,J312011,2.042180000000001,0.148,1.04745,0.537,0.22155,11.67766446710658,0.0
418,2022,126,22L.4979,J06,LSU05,Mineral ,Mulau,4,2011,J062011,2.32502193,0.1681331866813318,0.6028397160283971,0.8661633836616338,0.2883711628837116,11.46770645870826,0.0
419,2022,122,22L.4975,J02,LSU05,Mineral ,Mulau,4,2012,J022012,2.18411151,0.150175,0.56125,0.824,0.2992,13.88,0.0
420,2022,137,22L.4990,J17,LSU05,Mineral ,Mulau,4,2011,J172011,2.540197856785177,0.17555,0.8795500000000002,0.6633499999999999,0.3268,13.79,0.0
421,2022,141,22L.4994,J21,LSU05,Mineral ,Mulau,5,2011,J212011,2.39428,0.172125,0.79975,0.7880500000000001,0.33885,15.85,0.0
422,2022,131,22L.4984,J11,LSU05,Mineral ,Mulau,4,2012,J112012,2.321539620569146,0.168475,1.3749,0.40995,0.2825,14.74,0.0
423,2022,147,22L.5000,J27,LSU05,Mineral ,Mulau,5,2011,J272011,2.53638756,0.163025,1.2444999999999995,0.58265,0.2129,15.38,0.0
424,2022,127,22L.4980,J07,LSU05,Mineral ,Mulau,4,2011,J072011,2.2579536504757134,0.16195,1.14905,0.48635,0.3565,13.88,0.0
425,2022,129,22L.4982,J09,LSU05,Mineral ,Mulau,4,2011,J092011,2.3261850225112557,0.166825,1.3451,0.39235,0.29055,14.19,0.0
426,2022,123,22L.4976,J03,LSU05,Mineral ,Mulau,4,2012,J032012,2.396675477738869,0.15695,0.9802,0.6161499999999999,0.36405,13.13,0.0
427,2022,125,22L.4978,J05,LSU05,Mineral ,Mulau,4,2011,J052011,2.60684277,0.185925,0.79075,0.94645,0.3163999999999999,12.22,0.0
428,2022,134,22L.4987,J14,LSU05,Mineral ,Mulau,4,2011,J142011,2.04320109,0.1605839416058394,1.0526447355264474,0.5552944705529447,0.2790720927907208,12.85871412858714,0.0
429,2022,148,22L.5001,J28,LSU05,Mineral ,Mulau,5,2011,J282011,2.6081468434217103,0.166975,1.19045,0.6177,0.2228,14.28,0.0
430,2022,146,22L.4999,J26,LSU05,Mineral ,Mulau,5,2011,J262011,2.1126,0.144225,0.9974499999999998,0.5568000000000001,0.2209,11.85,0.0
431,2022,136,22L.4989,J16,LSU05,Mineral ,Mulau,5,2011,J162011,2.045246336336336,0.170125,0.7663,0.7472,0.3181,15.24,0.0
432,2022,142,22L.4995,J22,LSU05,Mineral ,Mulau,5,2011,J222011,2.046270495743616,0.15315,0.5241,1.02235,0.3571,13.737252549490105,0.0
433,2022,153,22L.5006,J33,LSU05,Mineral ,Mulau,5,2012,J332012,2.2036187412587416,0.1556594340565943,0.9609039096090392,0.6530846915308469,0.2891710828917108,16.52,0.0
434,2022,135,22L.4988,J15,LSU05,Mineral ,Mulau,5,2011,J152011,2.3978750150150145,0.158775,1.03215,0.7083500000000001,0.2647,11.63,0.0
435,2022,124,22L.4977,J04,LSU05,Mineral ,Mulau,4,2011,J042011,2.128281954137587,0.1473,0.54435,0.8765,0.3186999999999999,11.07,0.0
436,2022,128,22L.4981,J08,LSU05,Mineral ,Mulau,4,2011,J082011,2.05939245508982,0.15925,1.1848,0.45815,0.34215,12.44,0.0
437,2022,121,22L.4974,J01,LSU05,Mineral ,Mulau,4,2011,J012011,2.4684007507507504,0.167875,1.0186999999999995,0.75595,0.3638,12.02,0.0
438,2022,149,22L.5002,J29,LSU05,Mineral ,Mulau,5,2011,J292011,2.4622389915127307,0.166325,1.16545,0.5972500000000001,0.21445,12.37,0.0
439,2022,154,22L.5007,A01,LSU01,Mineral ,Melamor,2,2008,A012008,2.04320109,0.142275,0.72605,0.6123500000000001,0.34835,17.1,0.0
440,2022,162,22L.5015,A11,LSU01,Mineral ,Melamor,2,2008,A112008,2.185204112056028,0.14905,0.7028,0.5764,0.3702999999999999,17.55,0.0
441,2022,163,22L.5016,A12,LSU01,Mineral ,Melamor,2,2008,A122008,1.85004456,0.119575,0.9543,0.6688000000000001,0.3244,19.79,0.0
442,2022,167,22L.5020,A17,LSU01,Mineral ,Melamor,1,2011,A172011,2.05939245508982,0.1432356764323567,0.9183081691830818,0.4967503249675032,0.3330666933306669,13.117376524695064,0.0
443,2022,155,22L.5008,A02,LSU01,Mineral ,Melamor,2,2009,A022009,2.3285147020530794,0.1516,0.9244,0.4759,0.3167,13.82,0.0
444,2022,164,22L.5017,A13,LSU01,Mineral ,Melamor,2,2009,A132009,1.7128720561685054,0.1248875112488751,0.8727127287271272,0.7958704129587041,0.3787121287871213,16.990000000000002,0.0
445,2022,176,22L.5029,A28,LSU01,Mineral ,Melamor,1,2011,A282011,2.428276468531468,0.1563,1.0436,0.4391500000000001,0.2936499999999999,10.41,0.0
446,2022,172,22L.5025,A22,LSU01,Mineral ,Melamor,2,2010,A222010,2.115772072072072,0.139125,0.9816,0.5806,0.3010499999999999,13.457308538292343,0.0
447,2022,173,22L.5026,A23,LSU01,Mineral ,Melamor,2,2010,A232010,2.114713656828414,0.1529,0.9863,0.5245500000000001,0.2242,11.4,0.0
