id,company,estate_lama,status_lahan,divisi_lama,blok,tahun_tanam,id.1,class,luas,comments,bulan,periode,pokok,asal_bibit,estate,divisi,tm_tbm,divisi_a_b,x,y
4842,PT. Grand Utama Mandiri,Timur,Inti,Division II,B22,2009,4,Vacant Area,0.07,,,,0,Damimas,Melamor,4,TM,,111260174895207,0.467627307790212
4843,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B26,2009,1,Palms,0.03,,,,0,Lonsum,Melamor,3,TM,,111263676311895,0.477713158784989
4844,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B26,2009,1,Palms,0.03,,,,0,Lonsum,Melamor,3,TM,,111263930511966,0.4777366548566
4845,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B26,2009,4,Vacant Area,0.17,,,,0,Lonsum,Melamor,3,TM,,111263987886145,0.477702803756584
4846,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B10,2011,1,Palms,1.04,,,,0,Scofindo,Melamor,4,TM,,111237492188443,0.448367841213534
4847,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B10,2011,1,Palms,0.04,,,,0,Scofindo,Melamor,4,TM,,11123597993914,0.448378040188715
4848,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B10,2011,1,Palms,0.2,,,,0,Scofindo,Melamor,4,TM,,111235492132564,0.449122158848421
4849,PT. Grand Utama Mandiri,Timur,Inti,Division II,B08,2008,1,Palms,6.77,,,,0,Damimas,Melamor,4,TM,,111249729639905,0.470046003210817
4850,PT. Grand Utama Mandiri,Timur,Inti,Division II,B08,2008,4,Vacant Area,0.06,,,,0,Damimas,Melamor,4,TM,,111250139283606,0.469768860396286
4851,PT. Grand Utama Mandiri,Timur,Inti,Division II,B08,2008,4,Vacant Area,0.03,,,,0,Damimas,Melamor,4,TM,,111248319583364,0.471116454104388
4852,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B19,2009,1,Palms,0.84,,,,0,Lonsum,Melamor,3,TM,,11125650246531,0.448596775835856
4853,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B19,2009,1,Palms,0.16,,,,0,Lonsum,Melamor,3,TM,,111256739345196,0.449346150799155
4854,PT. Grand Utama Mandiri,Timur,Inti,Division II,B20,2009,4,Vacant Area,0.1,,,,0,Lonsum,Melamor,3,TM,,111259705209548,0.45704271446316
4855,PT. Grand Utama Mandiri,Timur,Inti,Division II,B20,2009,4,Vacant Area,0.06,,,,0,Lonsum,Melamor,3,TM,,111259589136181,0.456386339529029
4856,PT. Grand Utama Mandiri,Timur,Inti,Division II,B20,2009,4,Vacant Area,0.03,,,,0,Lonsum,Melamor,3,TM,,111259312916357,0.457377987761117
4857,PT. Grand Utama Mandiri,Timur,Inti,Division II,B20,2009,4,Vacant Area,0.08,,,,0,Lonsum,Melamor,3,TM,,111260281645114,0.456987240109654
4858,PT. Grand Utama Mandiri,Timur,Inti,Division II,B20,2009,4,Vacant Area,0.03,,,,0,Lonsum,Melamor,3,TM,,111259184150628,0.455830378696488
4859,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B25,2009,1,Palms,0.64,,,,0,Lonsum,Melamor,3,TM,,111268680190117,0.468044124044311
4860,PT. Grand Utama Mandiri,Timur,Inti,Division II,B18,2009,1,Palms,1.29,,,,0,Lonsum,Melamor,3,TM,,111265563926037,0.4765569872344
4861,PT. Grand Utama Mandiri,Timur,Inti,Division II,B18,2009,1,Palms,0.09,,,,0,Lonsum,Melamor,3,TM,,111264927246107,0.47641016164612
4862,PT. Grand Utama Mandiri,Timur,Inti,Division II,B18,2009,4,Vacant Area,0.22,,,,0,Lonsum,Melamor,3,TM,,111265053782395,0.476623494539627
4863,PT. Grand Utama Mandiri,Timur,Inti,Division II,B18,2009,4,Vacant Area,0.04,,,,0,Lonsum,Melamor,3,TM,,111265100557386,0.477237652139895
4864,PT. Grand Utama Mandiri,Timur,Inti,Division II,B18,2009,4,Vacant Area,0.08,,,,0,Lonsum,Melamor,3,TM,,11126584937502,0.476595439618282
4865,PT. Grand Utama Mandiri,Timur,Inti,Division II,B13,2009,1,Palms,3.21,,,,0,Scofindo,Melamor,4,TM,,111240007093381,0.455531002344146
4866,PT. Grand Utama Mandiri,Timur,Inti,Division II,B13,2009,1,Palms,1.55,,,,0,Scofindo,Melamor,4,TM,,111236998103107,0.454738501662386
4867,PT. Grand Utama Mandiri,Timur,Inti,Division II,B13,2009,1,Palms,1.77,,,,0,Scofindo,Melamor,4,TM,,11123584424531,0.451960466090333
